0,1
0.0010217621,0.99897826
0.0001913592,0.9998086
0.06307839,0.93692166
0.00047291486,0.9995271
0.11847363,0.88152635
0.0001341804,0.9998658
0.2747093,0.7252907
0.0014307968,0.99856913
0.0012156896,0.99878436
0.005533031,0.9944669
0.614285,0.38571498
4.9066075e-05,0.9999509
2.2242511e-05,0.9999777
5.5615168e-05,0.9999443
5.38169e-05,0.99994624
8.559893e-05,0.9999144
0.013054309,0.9869457
0.0006158098,0.99938416
0.0001548546,0.99984515
0.00011668033,0.9998833
0.00026031723,0.9997397
0.00015705392,0.9998429
0.0003732663,0.99962676
0.00034069395,0.9996593
0.000103487844,0.9998965
0.00016193272,0.999838
0.00044743717,0.99955255
0.00074517704,0.99925476
0.00013687639,0.99986315
4.1450105e-05,0.9999585
0.00015592585,0.9998441
0.00014510404,0.9998549
1.8090925e-05,0.9999819
3.9800514e-05,0.9999602
3.906328e-05,0.9999609
4.574034e-05,0.9999542
7.775929e-05,0.9999223
0.0037707228,0.99622923
0.059557766,0.9404422
0.0026075095,0.9973924
0.00029340474,0.99970657
0.0030905174,0.99690944
0.3510243,0.64897573
0.46980125,0.5301987
0.6131677,0.3868323
0.40114108,0.59885895
0.24041858,0.7595814
0.038504887,0.9614951
0.00016368525,0.9998363
0.00036077297,0.9996393
0.012765929,0.9872341
0.383954,0.61604595
0.7918719,0.20812814
0.5888035,0.41119647
0.15183127,0.8481687
0.054040655,0.9459594
0.006398559,0.9936014
0.10609379,0.8939062
4.561885e-05,0.99995434
0.0032382663,0.99676174
5.3839016e-05,0.9999461
0.00021129625,0.9997887
0.0010286242,0.99897134
0.5197166,0.4802834
0.055278305,0.9447217
0.0006053515,0.99939466
0.00025399774,0.999746
0.00018417015,0.9998159
3.206952e-05,0.99996793
0.0004883994,0.9995116
0.00011016025,0.99988985
0.00029969262,0.9997003
0.00023917096,0.9997608
0.051897798,0.9481022
0.001513068,0.9984869
0.01950634,0.9804937
0.00066221535,0.99933773
0.0027628448,0.9972371
3.9706614e-05,0.9999603
0.003910111,0.99608994
7.14524e-05,0.9999286
0.048251353,0.95174867
0.00017176993,0.9998282
0.58882207,0.41117787
0.45599532,0.5440047
0.63922435,0.36077562
0.533314,0.46668604
0.60123813,0.3987619
0.5674731,0.43252686
0.5512278,0.44877222
0.3141779,0.6858221
0.60900855,0.39099148
0.25062612,0.74937385
0.576632,0.42336798
0.39946467,0.60053533
0.6406467,0.3593533
0.46691626,0.53308374
0.5984281,0.4015719
0.34346566,0.6565344
0.6016201,0.39837986
0.4482095,0.55179054
0.096022055,0.90397793
0.3734823,0.62651765
0.5513008,0.44869918
0.6962168,0.30378318
0.30687755,0.69312245
0.19245897,0.8075411
0.11622564,0.8837744
0.12346601,0.876534
0.020147113,0.9798529
0.07517035,0.92482966
0.0004532613,0.9995467
0.0005889794,0.999411
0.0016260243,0.998374
0.0006133865,0.99938655
0.0005992905,0.99940073
0.057896495,0.94210345
0.0009872296,0.9990127
0.0016088815,0.9983911
0.0017963115,0.99820364
0.2611306,0.7388694
0.24239318,0.7576068
0.4717477,0.52825236
0.2466032,0.7533968
0.30523044,0.69476956
0.06959384,0.93040615
0.039475586,0.9605244
0.00014633608,0.9998536
0.22265178,0.7773482
0.0034449776,0.9965551
0.10572913,0.8942709
0.26143703,0.73856294
0.16238163,0.83761835
0.11636038,0.8836396
0.64010423,0.35989574
0.12682606,0.8731739
0.6674102,0.33258983
0.5343687,0.4656313
0.682866,0.31713396
0.6677754,0.33222458
0.65507466,0.34492537
0.59824055,0.40175942
0.55036736,0.44963264
0.5522555,0.4477445
0.27466884,0.7253311
0.57175106,0.42824897
0.30599937,0.69400066
0.24283917,0.75716084
0.21345286,0.7865472
0.18255982,0.8174402
0.18256623,0.81743383
0.72040576,0.27959418
0.66375345,0.33624652
0.68757445,0.31242558
0.6870718,0.31292817
0.6505454,0.34945458
0.71881664,0.28118336
0.65936655,0.34063348
0.6999781,0.30002183
0.6409571,0.3590429
0.5805953,0.41940466
0.6267799,0.3732201
0.6201485,0.37985152
0.6728921,0.32710794
0.57622916,0.42377084
0.6506792,0.34932086
0.3367834,0.66321665
0.3329231,0.6670769
0.25209936,0.74790066
0.4363726,0.56362736
0.43848187,0.56151813
0.6372986,0.36270148
0.17598388,0.82401615
0.18021953,0.81978047
0.5447875,0.4552125
0.29695022,0.7030498
0.038547587,0.9614524
0.2562127,0.7437872
0.25784317,0.74215686
0.04343636,0.95656365
0.15305379,0.8469462
0.00076714036,0.9992329
0.10285497,0.897145
0.00063949666,0.9993605
0.05831519,0.9416848
0.0016913427,0.99830866
0.116234146,0.8837658
0.0015191474,0.99848086
0.14321609,0.8567839
0.011414622,0.9885854
0.08432883,0.91567117
0.07595624,0.9240438
0.00036618244,0.9996338
0.015263336,0.9847366
0.07108806,0.9289119
0.5546441,0.44535595
0.3487774,0.6512226
0.3997922,0.6002078
0.11540589,0.88459414
0.23605621,0.7639438
0.00012445124,0.99987555
0.028994389,0.9710056
0.0001322471,0.9998677
0.04397555,0.95602447
0.0003891664,0.99961084
0.6304361,0.36956385
0.43284425,0.5671558
0.6603742,0.33962584
0.6183876,0.38161242
0.77999157,0.22000839
0.64452916,0.35547087
0.6589039,0.34109616
0.1381738,0.86182624
0.046748713,0.95325136
0.22248246,0.77751756
0.20908806,0.7909119
0.031637624,0.96836245
0.2597661,0.7402339
0.07296601,0.92703396
0.2456448,0.7543552
0.001140834,0.99885917
0.06877548,0.93122447
2.6733213e-05,0.9999733
1.2275021e-05,0.9999877
2.1352527e-05,0.99997866
0.89898926,0.10101074
0.8121183,0.1878817
0.7980899,0.20191011
0.75048965,0.24951036
0.8510163,0.14898369
0.7771839,0.22281615
0.7224844,0.27751562
0.6052725,0.3947275
0.8060571,0.19394289
0.75722355,0.24277644
0.7652665,0.23473352
0.7451646,0.25483546
0.8009427,0.19905731
0.68054724,0.31945276
0.65935975,0.34064022
0.6934627,0.30653724
0.689293,0.31070697
0.6814488,0.31855124
0.6407157,0.35928422
0.6023809,0.39761916
0.4001507,0.5998493
0.39021516,0.60978484
0.43518654,0.5648135
0.3401037,0.65989625
0.5207839,0.47921613
0.4227447,0.5772553
0.54022884,0.45977113
0.2724243,0.72757566
0.40703112,0.5929688
0.5360295,0.46397045
0.6464522,0.35354778
0.2701531,0.72984684
0.18513004,0.81486994
0.0013980557,0.998602
0.041776773,0.9582232
0.5255616,0.4744384
0.00043862368,0.99956137
0.0002729867,0.99972695
0.0034475813,0.99655247
0.004047897,0.9959521
0.0044910745,0.9955089
0.049269,0.95073104
0.02502095,0.9749791
0.054102384,0.94589764
0.00012733557,0.9998727
0.000615764,0.99938416
0.0003485835,0.99965143
0.00027425718,0.99972576
0.0002454619,0.9997545
0.18839218,0.81160784
0.16856101,0.83143896
0.35104448,0.6489555
0.06902578,0.9309742
0.00016958674,0.99983037
0.00019620043,0.99980384
0.00033259857,0.9996674
0.00020303477,0.9997969
7.872708e-05,0.9999213
0.00012957782,0.9998704
9.582441e-05,0.99990416
0.0003337414,0.9996662
0.0155574735,0.98444253
0.34188697,0.658113
0.5476757,0.45232424
0.6692371,0.3307629
0.6096587,0.39034128
0.46977967,0.5302203
0.21566005,0.7843399
0.16852613,0.8314739
0.01103047,0.98896956
0.2101122,0.7898878
0.1780515,0.82194847
0.0027755243,0.99722445
2.9493182e-05,0.99997056
8.6324464e-05,0.9999137
5.4282176e-05,0.99994576
5.8747417e-05,0.99994123
2.2093327e-05,0.99997795
8.523199e-05,0.99991477
9.129851e-05,0.9999087
0.73358697,0.266413
0.6887238,0.31127623
0.6940962,0.30590382
0.8247636,0.17523636
0.85321987,0.14678007
0.78789836,0.21210167
0.8684982,0.13150176
0.78749186,0.21250816
0.78697014,0.21302989
0.77834713,0.22165293
0.844227,0.15577291
0.73372686,0.26627317
0.79028803,0.20971197
0.7722973,0.22770263
0.6658503,0.3341497
0.69355536,0.30644464
0.7353172,0.26468283
0.6556053,0.3443947
0.7228316,0.27716845
0.40914512,0.5908549
0.26359722,0.73640275
0.10774393,0.8922561
0.023682294,0.97631776
0.3393142,0.66068584
0.12789062,0.87210935
0.22914633,0.7708537
0.46439722,0.53560275
0.50038564,0.49961433
0.4846913,0.51530874
0.41380242,0.58619756
0.4045936,0.5954064
0.28984755,0.71015245
0.0039190934,0.99608094
0.13908401,0.860916
0.0032082773,0.99679166
0.0027172947,0.99728274
0.0025715725,0.99742836
0.00030126018,0.99969876
0.000120200195,0.99987984
0.00022271747,0.99977726
0.012254647,0.98774534
0.00016014157,0.9998398
0.08430771,0.9156923
0.0032029569,0.996797
0.04739865,0.9526013
0.00042690744,0.99957305
0.00023231862,0.9997677
0.00036013106,0.99963987
7.26217e-05,0.9999274
0.00030084056,0.99969923
9.543466e-05,0.9999045
0.00011066667,0.9998894
0.0012765494,0.99872345
0.0015010408,0.9984989
0.057370204,0.9426298
0.0018484646,0.9981515
0.00014978983,0.99985015
0.044830177,0.9551698
0.0001506326,0.9998493
0.15333085,0.84666914
0.00021829158,0.99978167
0.014052339,0.9859476
0.0056994483,0.9943006
0.12069986,0.8793002
0.535306,0.464694
0.14960907,0.8503909
0.30015525,0.6998448
0.011024945,0.98897505
0.036120355,0.96387964
0.005158145,0.9948419
0.061122566,0.93887746
0.017983355,0.9820166
0.10872492,0.8912751
0.1920154,0.80798465
5.1673203e-05,0.9999484
4.8748512e-05,0.99995124
2.3707886e-05,0.9999763
2.1005922e-05,0.999979
5.7592304e-05,0.9999424
2.3569042e-05,0.9999764
5.3759195e-05,0.99994624
2.3224391e-05,0.99997675
6.47057e-05,0.99993527
2.1210762e-05,0.9999788
0.88753855,0.11246145
0.8326407,0.16735928
0.87525845,0.12474162
0.8485746,0.15142545
0.76753277,0.23246725
0.9783094,0.021690533
0.78785616,0.21214382
0.9238422,0.076157786
0.8525605,0.14743952
0.85744166,0.14255837
0.8384838,0.16151623
0.8653377,0.13466224
0.84631294,0.15368704
0.79456776,0.20543218
0.7718108,0.2281892
0.85458934,0.14541069
0.83039707,0.16960293
0.81500757,0.1849924
0.7423237,0.2576763
0.6947217,0.3052783
0.76271814,0.23728186
0.7042043,0.29579568
0.6403132,0.35968682
0.63154936,0.36845064
0.62845206,0.371548
0.4633438,0.5366562
0.37970182,0.6202982
0.02237917,0.9776209
0.30512697,0.69487303
0.1330635,0.86693656
0.47408864,0.52591133
0.40653554,0.59346443
0.4751441,0.5248559
0.5330806,0.46691948
0.24946375,0.75053626
0.041127324,0.9588726
0.00060060306,0.9993994
0.004066255,0.99593383
0.0008988862,0.99910116
0.0027137334,0.9972863
0.06638227,0.9336178
0.19556539,0.8044346
0.0004735863,0.9995264
0.00025393814,0.999746
6.6406836e-05,0.9999336
0.00012096158,0.999879
0.00037898967,0.99962103
0.0003075363,0.99969244
0.0007834512,0.99921656
0.0100126825,0.9899873
0.14430858,0.8556914
0.11334071,0.88665926
8.915171e-05,0.99991083
0.0004814111,0.99951863
0.00013150295,0.9998685
0.0001544526,0.9998455
3.760287e-05,0.99996245
0.000105220664,0.99989474
8.597573e-05,0.99991405
0.0002212237,0.9997788
0.00045320386,0.9995468
0.0010210605,0.998979
0.05065253,0.9493475
0.20023601,0.79976404
0.45629808,0.5437019
0.09305163,0.9069484
0.20219143,0.7978086
0.09571155,0.9042884
0.25437316,0.74562687
0.4978848,0.50211513
0.5537079,0.44629207
0.009676886,0.99032307
0.09339294,0.9066071
6.5171196e-05,0.9999348
0.026828326,0.97317165
0.00017277044,0.9998272
0.05128165,0.9487183
0.064200655,0.9357993
0.09283415,0.9071658
0.052427556,0.94757247
0.2911259,0.7088741
0.267495,0.732505
0.0031513222,0.99684864
0.025142416,0.9748576
5.5800465e-05,0.9999442
0.0015113336,0.99848866
4.6002726e-05,0.999954
0.01838683,0.98161316
6.477912e-05,0.99993527
0.0049344418,0.9950656
2.5130144e-05,0.99997485
6.1448e-05,0.9999386
0.980124,0.01987598
0.94157505,0.058424983
0.90058684,0.09941312
0.9094382,0.09056176
0.95440847,0.04559157
0.9049267,0.09507334
0.93820196,0.06179805
0.90847546,0.091524534
0.85155624,0.14844376
0.8636431,0.13635685
0.8702522,0.1297478
0.8916517,0.108348384
0.9174059,0.08259416
0.9261612,0.07383877
0.96536493,0.034635033
0.9542725,0.04572746
0.95705074,0.04294924
0.8751219,0.124878086
0.9569594,0.043040533
0.8525141,0.14748593
0.9289978,0.07100219
0.93199456,0.068005495
0.90473694,0.095263
0.9099883,0.09001171
0.88910794,0.11089208
0.90871817,0.09128183
0.77302414,0.22697586
0.72714293,0.27285707
0.5217856,0.47821432
0.6737058,0.3262942
0.66491026,0.33508977
0.75119686,0.24880312
0.6997093,0.30029076
0.688402,0.311598
0.45136914,0.5486309
0.16457196,0.835428
0.022335831,0.9776642
0.07227096,0.92772907
0.021777801,0.97822225
0.012748452,0.9872515
0.012254752,0.9877452
0.20277734,0.7972227
0.120850764,0.8791492
0.1932679,0.80673206
0.09060981,0.9093902
0.0018576708,0.99814236
0.00289902,0.997101
0.00047620415,0.99952376
0.024068916,0.9759311
0.16465186,0.8353482
0.009487245,0.9905128
0.031218247,0.9687818
0.005884576,0.99411535
0.0005270666,0.9994729
0.00095612544,0.9990439
0.0007549092,0.99924517
0.0011243392,0.9988757
0.0058531556,0.9941468
0.0008161823,0.99918383
0.005916597,0.99408346
0.00043087403,0.9995691
0.2600325,0.7399675
0.5616399,0.43836004
0.0066796504,0.99332035
0.0072853244,0.9927147
0.00015944737,0.9998405
0.0018817416,0.9981183
0.00018963331,0.9998104
0.03750412,0.9624959
0.0022978738,0.9977022
0.3271297,0.6728703
0.11665469,0.88334525
0.5199935,0.48000652
0.28837937,0.7116206
0.15681233,0.8431877
0.2913453,0.7086547
0.2861474,0.71385264
0.25100315,0.74899685
0.40201735,0.59798265
0.008404187,0.9915958
0.00030691037,0.99969316
5.5775086e-05,0.9999442
0.00010886535,0.99989116
5.13679e-05,0.9999486
3.929605e-05,0.99996066
4.5191144e-05,0.9999548
0.00018332287,0.9998167
0.00066405925,0.99933594
0.00025758197,0.99974245
0.13012616,0.8698738
0.015655166,0.9843448
0.4348709,0.5651291
0.2264201,0.77357984
0.32123142,0.67876863
0.097317345,0.9026826
0.018797416,0.9812026
2.3862694e-05,0.99997616
0.0023841294,0.99761593
2.9626854e-05,0.9999703
2.2385406e-05,0.9999776
0.013418721,0.9865813
9.377961e-05,0.9999062
0.97820824,0.021791762
0.9637255,0.036274508
0.97586834,0.024131652
0.96178544,0.038214523
0.9760326,0.023967424
0.9474325,0.05256754
0.93450475,0.06549531
0.93305284,0.0669472
0.9060102,0.093989834
0.89445037,0.10554967
0.87263674,0.12736326
0.8834157,0.116584264
0.8832252,0.11677481
0.89155924,0.10844076
0.93298906,0.06701096
0.9827862,0.017213786
0.96485823,0.035141744
0.918757,0.08124303
0.9118892,0.08811082
0.8699643,0.13003567
0.9472241,0.052775916
0.9573904,0.042609565
0.97483826,0.025161693
0.91955394,0.08044599
0.95321876,0.046781253
0.88958645,0.11041352
0.7497753,0.25022474
0.7609842,0.23901583
0.7860562,0.21394382
0.59438205,0.40561798
0.69874114,0.30125883
0.48499677,0.51500326
0.6355312,0.3644688
0.6157925,0.38420746
0.61777806,0.3822219
0.33478674,0.6652133
0.39761725,0.6023827
0.5207588,0.4792412
0.25903285,0.74096715
0.044608843,0.9553912
0.04978881,0.9502112
0.18796821,0.81203175
0.0036833773,0.99631655
0.1614636,0.8385364
0.10119631,0.8988037
0.16478771,0.83521223
0.23017457,0.7698254
0.13765302,0.862347
0.14444725,0.85555273
0.1647518,0.8352482
0.0045473245,0.9954527
0.03306889,0.9669311
0.011503258,0.9884968
0.027597329,0.9724027
0.0013686481,0.9986313
0.00095977983,0.9990402
0.0001770452,0.99982303
0.00044519422,0.9995548
0.00024798617,0.999752
0.00015244923,0.99984753
0.000111577625,0.9998884
0.0008350012,0.99916506
7.430186e-05,0.99992573
0.002007674,0.9979924
0.000112366775,0.9998876
0.00044601658,0.999554
4.699826e-05,0.99995303
0.0002851319,0.9997148
6.1158265e-05,0.99993885
0.000113278445,0.99988675
0.000118956974,0.999881
0.05674863,0.9432514
0.17151453,0.8284855
0.29889604,0.701104
0.33499986,0.66500014
0.13736819,0.86263186
0.38895655,0.6110435
0.3297498,0.6702502
0.0018175702,0.9981824
0.18704762,0.81295234
8.86506e-05,0.9999113
0.10318851,0.8968115
5.6254503e-05,0.99994373
0.007354392,0.9926456
0.000106301166,0.99989367
7.5882825e-05,0.99992406
7.583118e-05,0.9999242
8.649931e-05,0.99991345
0.00053321896,0.99946684
0.00016983337,0.9998301
0.00016462739,0.9998354
0.00010156502,0.99989843
0.003325421,0.99667454
7.092398e-05,0.9999291
4.252916e-05,0.99995744
0.007198837,0.9928012
0.001697749,0.9983022
0.111050114,0.88894993
0.020127308,0.9798727
0.0004539237,0.999546
6.553777e-05,0.99993443
0.9767199,0.023280015
0.9731005,0.026899518
0.96011025,0.03988973
0.96931386,0.030686153
0.9548382,0.045161728
0.97532606,0.024673901
0.9456022,0.054397795
0.9552626,0.044737395
0.90151465,0.09848542
0.9602737,0.039726373
0.91955537,0.08044466
0.85208154,0.14791852
0.907592,0.092407994
0.9043341,0.09566584
0.9212277,0.078772284
0.90133494,0.09866504
0.9403687,0.059631307
0.94874525,0.051254738
0.9153555,0.08464451
0.9431433,0.056856748
0.9513045,0.04869543
0.95215744,0.04784259
0.93178016,0.06821982
0.90145487,0.098545164
0.8418622,0.15813775
0.711204,0.288796
0.69174296,0.308257
0.5351734,0.46482655
0.3778167,0.62218326
0.4938597,0.5061403
0.5995673,0.40043277
0.028895712,0.9711043
0.11235332,0.8876467
0.06567362,0.93432635
0.40562347,0.5943765
0.51372266,0.4862773
0.48778093,0.5122191
0.024338735,0.9756613
0.2610967,0.7389033
0.023240328,0.9767596
0.2529367,0.7470633
0.2866856,0.7133145
0.0050040414,0.99499595
0.0439838,0.9560162
0.089579195,0.9104208
0.39696243,0.60303754
0.2906374,0.7093626
0.5017016,0.4982984
0.30913225,0.6908678
0.22376597,0.77623403
0.09194756,0.9080524
0.055166863,0.9448331
0.0053746128,0.9946254
0.066646,0.933354
0.013084632,0.98691535
0.009619714,0.9903803
0.002094534,0.9979055
0.00038334058,0.9996166
0.00032065727,0.9996793
0.00025981115,0.9997402
0.00051793654,0.9994821
0.0004925578,0.9995074
0.00013330887,0.9998667
0.00018539396,0.9998147
0.00010464871,0.99989533
0.00016430151,0.9998357
0.00021331769,0.9997867
0.0009304765,0.9990695
0.00021179768,0.9997882
0.00857562,0.9914243
0.0005001027,0.9994999
0.073397614,0.92660236
0.053058073,0.9469419
0.1787685,0.8212315
0.46092102,0.53907895
0.31911564,0.68088436
0.150848,0.849152
0.044479117,0.9555209
0.00019056407,0.99980944
0.003546104,0.9964539
0.00015429097,0.99984574
9.871386e-05,0.9999013
0.00029273666,0.9997073
0.00026441328,0.99973553
8.686351e-05,0.9999131
0.0036082922,0.9963917
0.0002329783,0.999767
0.0070367996,0.99296325
0.00016384372,0.9998361
0.001161098,0.99883896
0.00020885919,0.9997912
5.60321e-05,0.999944
0.00075975317,0.9992403
0.00019545542,0.99980456
0.00018570285,0.99981433
4.359113e-05,0.99995637
0.00010209344,0.99989784
0.00029670692,0.9997032
0.015442211,0.9845578
0.035894528,0.9641054
3.9246206e-05,0.9999608
0.00024398194,0.99975604
5.1545143e-05,0.9999485
0.96968085,0.030319221
0.95931906,0.040681016
0.9602949,0.0397051
0.9586368,0.041363135
0.9688411,0.031158846
0.9529816,0.047018446
0.92533034,0.07466971
0.89660794,0.10339206
0.8682691,0.13173096
0.9242311,0.0757689
0.95490324,0.045096796
0.942984,0.057016037
0.90490836,0.09509161
0.9019006,0.09809945
0.86616457,0.1338355
0.86730665,0.13269335
0.8991991,0.10080084
0.8892419,0.110758156
0.8608763,0.13912366
0.8938846,0.10611538
0.89687496,0.10312507
0.94167453,0.058325518
0.86529064,0.1347093
0.95075893,0.049241018
0.8995589,0.100441106
0.7343864,0.26561356
0.68553656,0.31446338
0.36921105,0.630789
0.2950814,0.7049186
0.0204101,0.9795899
0.070343755,0.9296562
0.006342749,0.9936573
0.010758552,0.9892414
0.005573161,0.99442685
0.16500027,0.83499974
0.04300863,0.9569913
0.47910884,0.5208912
0.43827504,0.5617249
0.02766452,0.9723355
0.05743829,0.94256175
0.064930946,0.935069
0.4927493,0.50725067
0.43859008,0.5614099
0.51710075,0.48289922
0.35388246,0.64611757
0.32340255,0.6765974
0.4056233,0.59437674
0.026160883,0.9738391
0.34254918,0.6574508
0.27837285,0.7216271
0.33365354,0.6663465
0.5123075,0.4876925
0.24331462,0.7566854
0.42973584,0.5702641
0.21503635,0.7849636
0.4266593,0.5733407
0.0028786275,0.9971214
0.3852086,0.61479133
0.00086077105,0.9991392
0.0035612024,0.99643886
0.000563572,0.99943644
0.00028181152,0.9997181
0.00015114683,0.99984884
0.007869052,0.99213094
0.00028468127,0.99971527
0.022930427,0.97706956
0.0004487714,0.99955124
0.13508335,0.8649167
0.018208893,0.98179114
0.09372131,0.90627867
0.018128896,0.9818711
0.0020974842,0.9979025
0.0021648442,0.9978352
0.11691525,0.88308483
0.22199017,0.77800983
0.35243085,0.6475691
0.24281922,0.7571808
0.0036969217,0.9963031
0.06951663,0.93048334
0.00092444196,0.99907553
0.09910272,0.9008973
0.060734462,0.93926555
0.02437154,0.9756285
0.00022194629,0.9997781
8.9750094e-05,0.99991024
8.785835e-05,0.99991214
9.3391056e-05,0.99990666
