0,1
0.0002031932,0.9997968
3.894236e-05,0.999961
0.00024842165,0.9997516
4.7270507e-05,0.9999527
0.000112588685,0.99988735
0.000109152454,0.9998908
0.00014305497,0.99985695
0.00036470167,0.99963534
6.887576e-05,0.9999311
0.00024373221,0.9997563
0.0010358202,0.9989642
0.0013892567,0.99861073
0.00061197486,0.999388
0.023036325,0.9769637
0.00053733424,0.99946266
0.00062741945,0.99937266
0.00011620798,0.9998838
0.9829106,0.017089376
0.9655606,0.03443937
0.9694784,0.030521618
0.9563567,0.04364334
0.96618104,0.03381892
0.9492337,0.050766315
0.8895822,0.11041784
0.9746405,0.025359502
0.9429847,0.05701529
0.9276032,0.072396785
0.9438822,0.056117773
0.89434344,0.10565657
0.9323207,0.067679286
0.86441594,0.135584
0.8341028,0.16589718
0.91211104,0.08788893
0.92070705,0.07929292
0.89662737,0.10337262
0.8761739,0.12382606
0.89770365,0.1022964
0.9234043,0.07659576
0.89154536,0.108454645
0.9401707,0.059829287
0.80461144,0.19538856
0.8151269,0.18487312
0.5710676,0.4289324
0.1560614,0.8439386
0.005884906,0.9941151
0.015265285,0.98473465
0.008069507,0.9919304
0.0065382607,0.9934617
0.24466616,0.75533384
0.0062340205,0.99376595
0.3257842,0.67421573
0.14840397,0.85159606
0.50527716,0.49472284
0.445857,0.554143
0.56482786,0.4351721
0.5537398,0.44626024
0.5376781,0.46232185
0.48863903,0.511361
0.585245,0.41475496
0.65889055,0.34110942
0.5801766,0.4198234
0.6229868,0.37701327
0.6268776,0.37312242
0.34457645,0.6554236
0.47763088,0.5223691
0.012027698,0.9879723
0.30034047,0.69965947
0.45997757,0.54002243
0.6719955,0.32800448
0.73261166,0.26738834
0.73627245,0.2637276
0.52126145,0.47873858
0.5773612,0.42263874
0.6590513,0.3409487
0.23814175,0.7618583
0.514133,0.485867
0.010027876,0.9899721
0.5562468,0.4437532
0.124430954,0.87556905
0.6979103,0.30208972
0.003612608,0.99638736
0.007627874,0.99237216
0.2243428,0.77565724
0.094524175,0.90547585
0.17912821,0.82087183
0.04481108,0.955189
0.22067983,0.7793202
0.25224006,0.74775994
0.27903625,0.7209638
0.22620566,0.7737943
0.07857774,0.92142224
0.5498395,0.45016044
0.15424247,0.84575754
0.035582528,0.96441746
0.0005224845,0.99947757
0.00011334954,0.99988663
0.0006674372,0.9993325
0.0006264157,0.9993736
3.6984413e-05,0.99996305
5.1902847e-05,0.99994814
0.00011819331,0.99988174
6.292411e-05,0.99993706
4.8133206e-05,0.99995184
2.9387444e-05,0.99997056
4.717806e-05,0.9999528
9.698972e-05,0.99990296
0.000106598294,0.9998934
6.4670356e-05,0.99993527
3.7349055e-05,0.9999627
7.31756e-05,0.9999268
0.0023560266,0.997644
5.1097624e-05,0.99994886
0.006595212,0.9934048
0.0015946424,0.9984054
0.00024895894,0.99975103
0.00022130684,0.9997787
0.004652177,0.9953478
0.00868131,0.99131864
0.15533592,0.84466404
0.0102788955,0.9897211
0.21486078,0.7851392
0.0004823943,0.99951756
0.008592762,0.9914072
0.0072873943,0.9927126
0.009436509,0.9905635
0.96468437,0.03531558
0.97109115,0.028908875
0.9645274,0.035472546
0.9802192,0.019780835
0.9683488,0.031651195
0.98377085,0.01622913
0.93464935,0.06535061
0.9618323,0.0381677
0.97801846,0.021981541
0.9448682,0.05513178
0.9153621,0.08463786
0.90581864,0.09418138
0.9157925,0.08420746
0.92839783,0.071602166
0.9217098,0.07829018
0.9218212,0.07817879
0.9448995,0.055100545
0.9006753,0.0993247
0.9059384,0.094061606
0.85900366,0.14099634
0.86484104,0.13515897
0.80800843,0.19199157
0.85112524,0.14887474
0.83765197,0.162348
0.68390036,0.31609967
0.03260807,0.96739197
0.0043117846,0.99568826
0.035268597,0.96473145
0.006862292,0.9931377
0.0032951792,0.9967049
0.0039716833,0.9960283
0.0006353795,0.9993647
0.120323755,0.87967616
0.07862826,0.92137176
0.49168584,0.5083142
0.5360871,0.46391296
0.35454953,0.6454505
0.051230118,0.9487699
0.2710708,0.7289292
0.0014170064,0.99858296
0.0019357181,0.99806434
0.007747717,0.9922523
0.6706693,0.32933068
0.6671098,0.33289018
0.59612274,0.40387732
0.71189857,0.2881015
0.6216574,0.37834263
0.62423265,0.3757674
0.19762778,0.8023722
0.6694825,0.33051744
0.28645825,0.71354175
0.59774685,0.4022532
0.69286644,0.3071336
0.5593736,0.4406264
0.67331535,0.32668462
0.5849869,0.41501307
0.30506903,0.694931
0.15724927,0.8427508
0.003766065,0.996234
0.041267626,0.95873237
0.005101103,0.99489886
0.124233775,0.8757662
0.08425529,0.9157447
0.3282435,0.67175645
0.20327657,0.7967234
0.0064387494,0.99356127
0.07321522,0.92678475
0.029997362,0.97000265
0.1582981,0.84170187
0.09767575,0.90232426
0.16881178,0.8311882
0.17141847,0.8285816
0.19384374,0.8061563
0.09758187,0.90241814
0.06546586,0.9345341
0.07620359,0.9237964
0.09194962,0.9080504
0.0426304,0.95736957
0.06440072,0.9355993
0.054067757,0.94593227
0.0002083061,0.9997917
0.030208463,0.9697916
9.1068956e-05,0.9999089
0.4263247,0.57367533
0.00018299036,0.9998171
0.080515765,0.9194842
7.368903e-05,0.9999263
0.0002808545,0.9997191
5.650618e-05,0.9999435
9.167487e-05,0.9999083
0.00015670298,0.99984324
0.00010702392,0.99989295
5.0883522e-05,0.9999491
0.00016930209,0.9998307
5.6434288e-05,0.9999436
0.00013015687,0.9998698
0.00029612478,0.9997038
0.0004700186,0.99952996
0.027936865,0.97206306
0.010283737,0.98971623
0.029232552,0.97076744
0.032827817,0.96717215
0.23823862,0.7617614
0.20893914,0.79106086
0.08857962,0.91142035
0.08957651,0.91042346
0.10805377,0.89194626
0.09577579,0.90422416
0.02670624,0.9732938
0.0070283622,0.9929717
0.0024576166,0.9975424
0.0023262294,0.9976738
0.9672976,0.032702353
0.9636591,0.03634091
0.96306765,0.03693234
0.9515259,0.048474003
0.97967654,0.020323383
0.973437,0.02656297
0.97890943,0.021090552
0.90463483,0.09536522
0.9410567,0.05894329
0.9286055,0.07139448
0.8967914,0.10320863
0.9187636,0.0812364
0.9807813,0.019218687
0.9642148,0.03578518
0.95089585,0.04910422
0.9643406,0.03565936
0.9529958,0.047004182
0.92542344,0.07457654
0.92980516,0.07019491
0.8193141,0.18068586
0.80625445,0.19374554
0.7050203,0.29497966
0.7695672,0.23043278
0.73834515,0.26165482
0.71794933,0.28205073
0.7631432,0.23685682
0.050095286,0.94990474
0.01562636,0.9843737
0.032425627,0.9675744
0.0074718525,0.9925282
0.008397009,0.99160296
0.0017525236,0.9982475
0.00202191,0.99797815
0.01754184,0.9824582
0.09066654,0.9093334
0.3337051,0.66629493
0.030373778,0.96962625
0.022728564,0.97727144
0.0042710686,0.9957289
0.017039463,0.9829606
0.0011736852,0.9988263
0.09841015,0.9015898
0.42525575,0.5747443
0.6095018,0.39049828
0.62816215,0.37183788
0.70253515,0.29746488
0.7207395,0.27926055
0.7494662,0.25053382
0.7552037,0.24479626
0.7077275,0.2922725
0.7552202,0.2447798
0.76581067,0.23418932
0.71518344,0.2848166
0.7689567,0.23104331
0.6261031,0.37389693
0.6735635,0.3264365
0.48135573,0.5186443
0.5797487,0.42025128
0.047956765,0.95204324
0.22653124,0.77346873
0.022903437,0.9770965
0.2076424,0.7923576
0.3194007,0.6805993
0.019609282,0.98039067
0.1503769,0.8496231
0.044129986,0.95587
0.06509783,0.9349022
0.20030572,0.79969436
0.072226256,0.9277737
0.030623646,0.9693764
0.111275576,0.88872445
0.030525161,0.96947485
0.064258374,0.9357416
0.0073449016,0.99265516
0.00439056,0.99560946
0.0045610275,0.995439
0.0103103,0.9896897
0.0013652459,0.99863476
0.0019296858,0.9980703
0.00023051375,0.9997695
0.16219538,0.8378047
0.0010647528,0.9989353
0.22328931,0.7767107
0.03870127,0.9612987
0.27702633,0.7229737
0.0110487845,0.98895127
0.16002111,0.8399789
0.10043264,0.89956737
0.0016516517,0.99834836
0.0033618563,0.9966382
0.051272675,0.9487273
0.06759589,0.93240416
0.018622749,0.9813773
0.06526497,0.934735
0.00010050639,0.9998995
0.0002583599,0.9997416
0.0003276855,0.9996723
0.0001367664,0.99986327
9.544339e-05,0.9999045
0.00036586385,0.99963415
0.0127319,0.98726815
0.11792008,0.8820799
0.14796059,0.85203946
0.15537764,0.8446223
0.14690618,0.8530938
0.15547116,0.84452885
0.17328629,0.82671374
0.029629866,0.9703701
0.30047113,0.6995289
0.00022149475,0.99977857
0.00033820022,0.9996618
0.00034429575,0.9996557
0.9749029,0.025097033
0.97104275,0.028957319
0.97661215,0.023387883
0.96003157,0.039968427
0.9655717,0.03442828
0.9550651,0.044934895
0.9493886,0.05061134
0.9611003,0.038899716
0.8994344,0.10056564
0.9483573,0.051642746
0.92511684,0.07488313
0.9243034,0.0756966
0.92040867,0.0795914
0.8849423,0.11505765
0.86660475,0.1333953
0.88180304,0.11819696
0.93509895,0.064901054
0.9543646,0.04563536
0.7777734,0.22222663
0.88915175,0.11084819
0.74338186,0.25661808
0.9219212,0.07807878
0.8852686,0.11473139
0.92827183,0.07172814
0.8386108,0.16138917
0.8084282,0.19157179
0.7125134,0.2874866
0.74860513,0.25139484
0.010875139,0.9891249
0.7370632,0.26293674
0.01734126,0.98265874
0.58877134,0.41122866
0.012307803,0.9876922
0.71853834,0.2814617
0.63608617,0.36391383
0.4801503,0.5198497
0.5120406,0.4879594
0.44725195,0.5527481
0.057153385,0.9428466
0.0029071649,0.99709284
0.004049347,0.9959507
0.01604331,0.98395675
0.48005068,0.5199493
0.6361671,0.36383283
0.747823,0.25217697
0.7910487,0.20895134
0.7492726,0.25072742
0.7974132,0.20258683
0.69923747,0.30076253
0.78409684,0.21590324
0.8590699,0.14093007
0.8830329,0.11696704
0.626102,0.3738981
0.75609684,0.24390313
0.76133823,0.23866175
0.7525672,0.24743286
0.48676643,0.51323354
0.69442344,0.30557656
0.72769487,0.27230513
0.52180433,0.47819564
0.6165946,0.38340545
0.18862651,0.8113735
0.31897688,0.6810231
0.599052,0.40094802
0.3200805,0.6799195
0.37759882,0.6224012
0.23005728,0.76994276
0.30187896,0.6981211
0.09137676,0.9086233
0.20403522,0.79596484
0.045606922,0.954393
0.0044391085,0.9955609
0.0025782762,0.99742174
0.0004258712,0.9995741
0.0018070163,0.99819297
0.00075480907,0.99924517
0.0007203968,0.9992797
0.0007644905,0.9992355
0.0010150607,0.9989849
0.0028971059,0.9971029
0.0024564983,0.9975435
0.0009776895,0.99902236
0.000988997,0.9990109
6.515889e-05,0.9999348
0.00029065533,0.9997093
0.0003077155,0.9996923
0.0003319378,0.9996681
0.00028145843,0.9997185
0.0004140952,0.9995859
0.0001897516,0.9998103
6.0215898e-05,0.9999398
0.00021738684,0.9997826
0.00013465466,0.9998653
0.18574485,0.8142552
0.0057290187,0.99427104
0.0027555223,0.9972445
0.07233611,0.9276639
0.008460411,0.99153954
0.21047048,0.7895295
0.24574336,0.75425667
0.54181033,0.4581897
0.2659288,0.73407125
0.48946625,0.5105337
0.19781865,0.80218136
0.06613759,0.93386245
0.00063559785,0.99936444
0.00044128724,0.99955875
0.00015873744,0.9998412
0.0002479966,0.999752
5.0930757e-05,0.9999491
0.00023008032,0.99977
0.00018424216,0.99981576
0.0017658385,0.99823415
0.9652285,0.0347715
0.9540702,0.04592977
0.9810494,0.01895058
0.9632136,0.03678634
0.939885,0.06011496
0.9364314,0.06356859
0.95002437,0.049975578
0.93565756,0.06434245
0.9618933,0.038106743
0.97714126,0.022858785
0.9285246,0.07147541
0.86991376,0.1300862
0.8598365,0.14016354
0.9520779,0.04792213
0.8953788,0.1046212
0.9483431,0.051656842
0.9449308,0.055069167
0.9480804,0.051919565
0.9598409,0.04015916
0.9738928,0.026107188
0.9750082,0.024991805
0.9756271,0.024372833
0.92008597,0.07991398
0.95512164,0.044878326
0.9305777,0.06942235
0.93601453,0.06398545
0.86444294,0.13555704
0.84470904,0.15529093
0.8339529,0.1660471
0.79025805,0.20974194
0.20617355,0.79382646
0.2503756,0.7496244
0.6272553,0.3727447
0.19724803,0.80275196
0.7574568,0.24254328
0.70625496,0.2937451
0.7468375,0.2531625
0.8170795,0.18292052
0.7164116,0.28358838
0.8976172,0.10238282
0.11654414,0.8834559
0.8264935,0.17350654
0.22000605,0.77999395
0.84020346,0.15979652
0.6726857,0.3273143
0.74098337,0.25901666
0.7837384,0.21626164
0.8211118,0.17888823
0.8248196,0.17518033
0.70916283,0.2908371
0.8597216,0.14027835
0.8018448,0.19815528
0.805941,0.19405904
0.8341621,0.16583785
0.8394807,0.16051935
0.86317086,0.13682908
0.7057508,0.29424915
0.7778908,0.2221092
0.71130526,0.28869477
0.76795083,0.23204912
0.38552856,0.61447144
0.6174228,0.38257715
0.16008283,0.8399172
0.64946187,0.35053813
0.40090153,0.5990985
0.65871567,0.34128436
0.54239583,0.45760414
0.5337131,0.4662869
0.51491106,0.48508894
0.6005277,0.39947227
0.1323011,0.86769897
0.33980724,0.6601927
0.002875467,0.9971245
0.0134359645,0.98656404
0.0033619103,0.99663806
0.001325175,0.99867487
0.00042078996,0.99957925
0.00023591281,0.99976414
0.00046571463,0.99953425
0.16546194,0.83453804
0.060412627,0.9395874
0.3486208,0.65137917
0.0006462605,0.9993537
0.0004120238,0.99958795
0.000986518,0.9990134
0.00087964063,0.9991204
0.0011584255,0.9988416
0.00035159214,0.99964845
0.0008984558,0.9991015
0.0020138477,0.9979862
0.0006155261,0.9993844
7.646773e-05,0.99992347
0.00010785685,0.9998921
5.5493743e-05,0.99994445
0.00019634828,0.9998037
0.00019654531,0.9998035
0.0059402413,0.9940598
0.004211942,0.99578804
0.14353476,0.8564653
0.030210417,0.96978956
0.42557278,0.57442725
0.123806536,0.87619346
0.616498,0.38350198
0.49831533,0.50168467
0.25044772,0.7495523
0.19777101,0.80222905
0.18281978,0.8171802
0.039258797,0.9607412
0.00065593695,0.99934405
0.00023135067,0.9997687
0.00028731144,0.99971265
0.00069326576,0.9993067
0.0010388868,0.9989611
0.0010758701,0.9989241
0.01405532,0.98594475
0.05666168,0.94333833
0.002738431,0.9972615
0.044393588,0.95560634
0.9688766,0.031123385
0.9653827,0.03461731
0.9525551,0.04744484
0.9692257,0.030774305
0.9544419,0.04555809
0.96958435,0.030415662
0.93767935,0.062320612
0.98202294,0.017977092
0.9673449,0.032655146
0.9515079,0.048492108
0.9417654,0.0582346
0.93859696,0.061403044
0.96507317,0.034926828
0.98105776,0.018942216
0.9467682,0.05323176
0.97941244,0.020587482
0.9830921,0.016907841
0.9609141,0.039085902
0.965841,0.034159005
0.97394264,0.026057325
0.97672594,0.023274088
0.9777118,0.022288155
0.9842464,0.015753582
0.98664653,0.013353426
0.95503455,0.044965506
0.9211778,0.07882214
0.9597448,0.04025519
0.83691686,0.16308309
0.7969312,0.20306881
0.8578079,0.14219214
0.7518055,0.24819455
0.7999622,0.20003776
0.71030456,0.2896954
0.7851872,0.21481277
0.7693253,0.2306747
0.91051316,0.089486845
0.8328724,0.16712761
0.8901357,0.109864295
0.7973123,0.20268773
0.8289871,0.17101286
0.83470315,0.16529691
0.9239724,0.07602762
0.76609886,0.23390113
0.87108076,0.12891918
0.8528115,0.14718851
0.90628564,0.093714386
0.9151898,0.08481016
0.966744,0.033255983
0.9086095,0.09139056
0.97501504,0.024985032
0.6531714,0.34682858
0.882099,0.11790101
0.7486919,0.25130808
0.7747116,0.22528847
0.7731177,0.22688226
0.8151899,0.1848101
0.8164186,0.1835814
0.80568814,0.19431192
0.79767066,0.20232932
0.82273877,0.1772612
0.8249059,0.17509413
0.7809152,0.2190848
0.7503661,0.24963397
0.8174394,0.18256064
0.8157575,0.18424249
0.80380726,0.1961928
0.625058,0.37494206
0.741282,0.25871795
0.15118705,0.84881294
0.59178555,0.40821445
0.6625793,0.33742064
0.60753256,0.39246744
0.19091041,0.8090896
0.4728512,0.52714884
0.0063632303,0.99363685
0.20446403,0.795536
0.010577504,0.9894225
0.23365249,0.7663475
0.1819347,0.81806535
0.2863102,0.7136898
0.039007507,0.96099246
0.026051374,0.97394866
0.00023378737,0.9997662
0.0021407064,0.9978593
0.004473406,0.9955266
0.0076934625,0.99230653
0.013830154,0.9861698
0.0044306135,0.9955694
0.00082324364,0.9991767
0.0023137454,0.99768627
0.00031094265,0.9996891
0.0017668053,0.9982332
0.000104750936,0.9998952
9.858865e-05,0.9999014
9.261204e-05,0.9999074
0.16439295,0.83560705
0.056229904,0.9437701
0.17288432,0.82711565
0.02569497,0.974305
0.0010151844,0.99898475
0.00038783497,0.99961215
0.0013922475,0.9986078
0.0006566638,0.99934334
0.003129278,0.9968707
0.03998927,0.9600107
0.0050269472,0.99497306
0.0005145844,0.9994854
0.00023437926,0.9997656
0.0011725789,0.9988274
8.7926404e-05,0.999912
0.00017778597,0.9998222
0.00018296453,0.9998171
0.0015240286,0.99847597
0.090595834,0.9094042
0.18771572,0.8122843
0.059955366,0.94004464
0.965133,0.034866955
0.9717656,0.028234398
0.87114745,0.1288525
0.9697129,0.030287089
0.9796196,0.020380456
0.9758389,0.024161138
0.97012514,0.029874846
0.9847735,0.015226542
0.96899736,0.031002708
0.997389,0.0026109694
0.997957,0.002043034
0.9962878,0.0037121377
0.980473,0.01952707
0.9879503,0.012049645
0.9874796,0.012520301
0.9853454,0.014654648
0.98543835,0.014561681
0.98718786,0.01281219
0.98169553,0.018304434
0.98852634,0.011473692
0.9757203,0.024279736
0.97472453,0.025275512
0.9808803,0.01911969
0.9837198,0.016280165
0.9771394,0.022860551
0.9779284,0.022071576
0.94371796,0.056282002
0.95909625,0.04090375
0.7447049,0.2552951
0.79158705,0.20841293
0.8375138,0.1624862
0.9595123,0.040487707
0.93466395,0.06533608
0.94430786,0.055692144
0.980724,0.019275947
0.9525788,0.047421254
0.9421313,0.05786874
0.96365654,0.0363435
0.87005705,0.12994298
0.9783595,0.021640452
0.9528029,0.047197133
0.9290467,0.07095329
0.9414471,0.058552857
0.9219676,0.07803239
0.9267178,0.07328219
0.9382502,0.06174975
0.9264301,0.07356989
0.9514736,0.048526373
0.9308988,0.06910124
0.9608464,0.039153542
0.957886,0.042113997
0.9331118,0.066888176
0.9695106,0.030489378
0.9680424,0.03195757
0.81797594,0.18202409
0.9021463,0.09785372
0.74315834,0.2568416
0.7914554,0.20854458
0.7763305,0.2236695
0.7525861,0.24741387
0.76251316,0.23748684
0.80803305,0.19196695
0.84160626,0.15839368
0.849737,0.150263
0.8254618,0.17453821
0.7451612,0.25483885
0.86425877,0.13574119
0.6124821,0.3875179
0.7266551,0.27334484
0.32815918,0.6718408
0.5687696,0.4312305
0.39322838,0.60677165
0.6222311,0.37776884
0.40299293,0.59700704
0.6645121,0.33548787
0.4586777,0.5413223
0.53282195,0.46717805
0.5385219,0.4614781
0.4554512,0.5445488
0.41357097,0.586429
0.35393313,0.6460669
0.24649096,0.75350904
0.007912631,0.9920874
0.026213668,0.9737863
0.0014862119,0.99851376
0.095281124,0.90471894
0.0016300117,0.99837
0.18695109,0.81304896
0.0002702222,0.9997298
0.0003296891,0.99967027
0.0015811477,0.9984188
0.00019144718,0.9998086
0.00015632423,0.9998436
0.00053940667,0.99946064
0.105691865,0.8943081
0.0023952585,0.9976047
0.3941161,0.6058839
0.20008276,0.7999172
0.17612356,0.82387644
0.13510054,0.86489946
0.0029810227,0.99701905
0.0045884177,0.9954116
0.0009149475,0.99908507
0.0015538253,0.99844617
0.00050634966,0.9994936
0.0005633569,0.9994367
0.0005131852,0.9994868
0.00054424326,0.99945575
0.00017483199,0.9998252
0.0010864326,0.9989135
0.037002813,0.9629972
0.0005735428,0.9994265
0.97997606,0.020023908
0.98239833,0.017601712
0.9853565,0.014643468
0.9911084,0.008891566
0.9892266,0.010773422
0.99221706,0.0077828667
0.987112,0.012888039
0.99928576,0.0007143067
0.9989766,0.0010234489
0.99947745,0.0005225337
0.9991435,0.0008565011
0.99949396,0.00050598074
0.99826163,0.0017383943
0.997775,0.0022249552
0.9919646,0.0080354335
0.9907464,0.009253599
0.9862633,0.013736752
0.9938899,0.006110024
0.9886507,0.011349343
0.9915421,0.008457839
0.98482406,0.015175987
0.98306066,0.01693937
0.94074047,0.05925954
0.9648355,0.03516448
0.9757235,0.02427657
0.93359584,0.066404134
0.9803867,0.019613268
0.95843977,0.041560236
0.96581376,0.034186263
0.97650313,0.02349691
0.97626376,0.023736177
0.96143985,0.03856018
0.9776579,0.022342026
0.9501431,0.04985694
0.976441,0.023559006
0.9448453,0.05515472
0.975447,0.024553044
0.9686378,0.031362187
0.9536551,0.046344854
0.9695183,0.030481657
0.9540165,0.04598344
0.9788361,0.021163873
0.91942316,0.08057689
0.93070006,0.069299996
0.9400612,0.05993882
0.92511237,0.07488766
0.90959245,0.09040752
0.9442605,0.055739466
0.91043335,0.08956662
0.9454127,0.05458734
0.92647904,0.07352098
0.9659439,0.034056164
0.9256956,0.07430445
0.87607974,0.12392031
0.9130702,0.08692979
0.8568993,0.14310068
0.86408436,0.13591567
0.94490004,0.055099946
0.8821784,0.11782165
0.91482234,0.08517763
0.7315719,0.2684281
0.86195534,0.1380447
0.73487186,0.26512808
0.8070177,0.19298232
0.7292094,0.27079058
0.14238814,0.8576119
0.025778877,0.9742211
0.007427979,0.992572
0.0169091,0.9830908
0.031348363,0.9686516
0.0169083,0.98309165
0.051451944,0.9485481
0.39360836,0.60639167
