0,1
0.44302145,0.5569785
0.29720777,0.7027922
0.0030064404,0.99699354
0.15435874,0.84564126
0.14341615,0.85658383
0.37717652,0.6228235
0.5172304,0.48276958
0.18007167,0.81992835
0.34681606,0.65318394
0.38932148,0.6106785
0.30551013,0.6944899
0.03691741,0.96308255
0.14088494,0.85911506
0.05821416,0.9417859
0.25720364,0.74279636
0.26474595,0.7352541
0.009480222,0.99051976
0.00034053987,0.9996594
0.0001568881,0.9998431
0.00014096855,0.999859
0.0010650174,0.9989349
0.00013558476,0.99986434
0.00019500493,0.99980503
0.00015877558,0.9998412
0.0004836395,0.99951637
0.12324411,0.87675595
0.024651695,0.9753483
0.17587295,0.8241271
0.16554935,0.83445066
0.08842488,0.91157514
0.14283192,0.85716814
0.0013754015,0.99862456
0.0015082649,0.99849176
0.0006943508,0.9993056
0.0006996752,0.99930036
0.00016023018,0.9998398
0.00041838965,0.99958163
0.013742708,0.98625726
0.0041571422,0.9958429
0.0019791177,0.9980209
0.0027784402,0.9972216
0.005290179,0.99470985
0.02251644,0.9774835
0.9830025,0.016997462
0.9877037,0.012296326
0.9955403,0.004459632
0.9936272,0.006372825
0.99430966,0.0056903493
0.9988656,0.0011344359
0.99943477,0.0005652647
0.9989637,0.0010363297
0.9992473,0.0007526761
0.9990971,0.00090290385
0.9995722,0.0004278343
0.99979347,0.00020651775
0.9995227,0.00047730142
0.99426645,0.005733542
0.99597627,0.0040237834
0.95490074,0.045099314
0.99801093,0.0019891
0.9982451,0.0017548901
0.99742895,0.0025710724
0.9982578,0.0017422074
0.9928711,0.00712889
0.99803275,0.0019671968
0.9894013,0.010598754
0.99623954,0.00376043
0.8649875,0.13501252
0.8437623,0.15623766
0.87464726,0.12535277
0.84436107,0.15563896
0.97746474,0.022535238
0.9887812,0.011218815
0.98499596,0.015004018
0.9890056,0.010994376
0.9902327,0.009767297
0.94932747,0.050672505
0.89837635,0.10162362
0.8965924,0.10340762
0.8532352,0.14676484
0.97507745,0.024922553
0.97698295,0.023017041
0.95681155,0.043188486
0.969092,0.030907903
0.9814449,0.01855512
0.9603793,0.039620634
0.96171993,0.038280047
0.96496147,0.03503856
0.9523758,0.047624193
0.937255,0.062744975
0.92798793,0.07201212
0.96088374,0.03911629
0.9318233,0.06817667
0.9202182,0.07978182
0.89250535,0.10749465
0.9000493,0.099950746
0.79070455,0.20929548
0.70373833,0.29626164
0.70701474,0.29298532
0.8597017,0.14029826
0.8506516,0.14934844
0.9462161,0.05378392
0.8656006,0.13439946
0.95040303,0.049596954
0.9064475,0.093552455
0.9295778,0.07042216
0.75291055,0.24708942
0.7720174,0.22798254
0.76578724,0.23421274
0.4252001,0.5747999
0.65132654,0.3486735
0.04503615,0.95496386
0.4327597,0.5672403
0.03103734,0.9689626
0.565057,0.434943
0.55524534,0.44475463
0.030318882,0.96968114
0.019268911,0.9807311
0.028792268,0.9712078
0.024772972,0.975227
0.06885433,0.9311456
0.030627264,0.9693728
0.03463631,0.9653637
0.11612531,0.88387465
0.0905768,0.90942323
0.076990835,0.92300916
0.0007629687,0.99923706
0.004807795,0.99519217
0.02070469,0.97929525
0.26828885,0.7317112
0.1667737,0.83322626
0.011516033,0.98848397
0.060481492,0.93951845
0.0036866267,0.9963134
0.16717596,0.832824
0.001157278,0.9988427
0.08797732,0.9120227
0.00093208527,0.99906796
0.10529125,0.8947087
0.1489842,0.85101575
0.14375125,0.85624874
0.08720713,0.9127929
0.3091444,0.6908556
0.028756654,0.9712433
0.09360301,0.906397
0.105756104,0.8942439
0.10861154,0.8913885
0.0038178999,0.996182
0.0034813955,0.9965186
0.002106437,0.99789363
0.010803589,0.9891964
0.0055562346,0.99444383
0.012698666,0.98730135
0.01277698,0.987223
0.0061881794,0.99381185
0.0013962514,0.99860376
0.0021839382,0.9978161
0.00034276024,0.9996573
0.0024235237,0.99757653
0.9874402,0.01255978
0.99915755,0.0008424786
0.9946444,0.005355597
0.99975497,0.00024505152
0.9992373,0.0007626728
0.9995753,0.00042468312
0.999244,0.00075604586
0.99934655,0.0006533819
0.9987399,0.0012601101
0.9995358,0.00046421748
0.99968326,0.00031676196
0.99932337,0.0006766246
0.9715807,0.028419375
0.99944896,0.0005510151
0.9985409,0.0014591619
0.9997409,0.00025904115
0.9993001,0.0006999237
0.999653,0.00034704845
0.9988049,0.0011951012
0.9996481,0.00035192742
0.9986327,0.0013672482
0.99889,0.0011100762
0.9889832,0.011016807
0.99120647,0.0087935105
0.98806816,0.01193178
0.99003136,0.009968656
0.9801722,0.019827778
0.9836495,0.016350502
0.97973925,0.020260725
0.99442697,0.0055730264
0.98497885,0.015021168
0.9932079,0.006792084
0.92456484,0.07543516
0.96600026,0.033999752
0.9652204,0.034779586
0.976933,0.023066977
0.97082144,0.029178508
0.94965374,0.050346177
0.9606304,0.039369542
0.8795329,0.12046719
0.963472,0.03652802
0.96544915,0.034550842
0.9745198,0.025480157
0.7072752,0.29272482
0.91328233,0.08671768
0.7395539,0.26044607
0.81188846,0.18811148
0.71113104,0.28886896
0.94892305,0.051076934
0.784352,0.21564795
0.73954207,0.26045787
0.7222264,0.27777362
0.46282795,0.5371721
0.67373526,0.3262648
0.74853265,0.2514673
0.7376712,0.2623288
0.7870572,0.21294278
0.72122425,0.2787758
0.7379283,0.2620717
0.83433115,0.16566886
0.79689956,0.20310044
0.7330702,0.26692984
0.756203,0.24379702
0.5493696,0.45063043
0.6700269,0.32997307
0.42235878,0.57764125
0.62859577,0.3714042
0.22602458,0.77397543
0.49087054,0.50912946
0.45603582,0.54396415
0.07364794,0.9263521
0.15650344,0.84349656
0.096021004,0.903979
0.07480605,0.92519397
0.13578156,0.8642184
0.07173103,0.92826897
0.08388548,0.91611457
0.012266746,0.98773324
0.052943017,0.94705695
0.06978886,0.9302112
0.000595478,0.99940455
0.0018045986,0.99819547
0.0007344875,0.9992655
0.0015643099,0.9984357
0.002427212,0.99757284
0.0022171186,0.9977829
0.0015829734,0.998417
0.004885728,0.9951142
0.00075477676,0.9992453
0.0043029864,0.995697
0.00081534625,0.99918467
0.001631291,0.9983687
0.00070242706,0.9992975
0.0006576471,0.9993424
0.0009111211,0.9990889
0.00045799647,0.999542
0.050336193,0.94966376
0.027503913,0.97249603
0.29984787,0.7001521
0.25032339,0.74967664
0.39295584,0.6070441
0.20466839,0.7953316
0.034873683,0.96512634
0.084575266,0.9154247
0.018304527,0.9816954
0.034419633,0.9655804
0.07499907,0.92500097
0.0013465111,0.9986534
0.0025159183,0.9974841
0.00278904,0.9972109
0.06545598,0.93454397
0.0027910538,0.9972089
0.0027110865,0.99728894
0.99937785,0.0006221754
0.99977976,0.0002202711
0.99975353,0.00024646113
0.9993243,0.0006757173
0.9994992,0.00050078717
0.9997713,0.0002286723
0.999622,0.00037804677
0.9997372,0.00026276466
0.99977034,0.00022961701
0.9996699,0.00033005295
0.99962616,0.0003738309
0.99974865,0.00025135378
0.9993469,0.00065311923
0.9997658,0.00023423185
0.99983466,0.00016529382
0.9998672,0.00013283786
0.99969125,0.00030877994
0.99981683,0.00018319077
0.9998265,0.0001735511
0.99973303,0.00026700992
0.9997305,0.00026945272
0.9995937,0.00040638307
0.9990964,0.0009035798
0.99920964,0.000790349
0.99784315,0.0021568576
0.99847764,0.0015223272
0.99526286,0.004737145
0.9983229,0.0016770461
0.99605703,0.00394299
0.9976913,0.0023087296
0.998072,0.0019279417
0.99682814,0.0031718353
0.9955481,0.004451925
0.99195963,0.0080403155
0.98206294,0.01793709
0.9494672,0.050532848
0.962613,0.03738704
0.9347876,0.06521237
0.9496642,0.050335847
0.95126706,0.048732907
0.94748473,0.052515343
0.920851,0.07914907
0.7709101,0.22908992
0.8728725,0.12712757
0.7253199,0.2746801
0.9454731,0.054526884
0.6463171,0.35368288
0.9489931,0.051006902
0.7773807,0.22261931
0.85740346,0.14259654
0.78929704,0.210703
0.76243174,0.23756821
0.7994149,0.20058516
0.8661901,0.13380998
0.8297246,0.1702754
0.6654734,0.3345266
0.7425079,0.25749215
0.6187543,0.38124567
0.7372029,0.26279718
0.36901638,0.63098365
0.5097547,0.4902453
0.3950799,0.6049201
0.53558,0.46442002
0.5056207,0.49437925
0.34107366,0.6589263
0.46281117,0.53718877
0.09161239,0.9083876
0.46373296,0.53626704
0.21389364,0.7861064
0.29755682,0.7024432
0.054831725,0.9451683
0.08635617,0.91364384
0.01122328,0.98877674
0.016213821,0.98378617
0.07910921,0.9208908
0.14076652,0.8592335
0.010997331,0.9890027
0.04563867,0.9543613
0.008917004,0.991083
0.039209403,0.9607906
0.006168618,0.9938314
0.2801837,0.71981627
0.12889151,0.8711085
0.07163549,0.9283645
0.0022611376,0.99773884
0.004615724,0.9953843
0.0031546315,0.9968453
0.08713847,0.9128616
0.003072637,0.9969273
0.001187056,0.9988129
0.007360417,0.99263966
0.12522203,0.874778
0.0025207286,0.99747926
0.098782204,0.90121776
0.00031720652,0.9996828
0.10215386,0.89784616
0.0008935933,0.99910635
0.20921928,0.7907807
0.023783328,0.9762166
0.23120575,0.7687943
0.054018233,0.9459818
0.12649406,0.87350595
0.049555413,0.95044464
0.11553694,0.884463
0.17909376,0.8209063
0.07903101,0.92096895
0.18486242,0.8151376
0.09388492,0.9061151
0.10394956,0.8960504
0.18497856,0.8150214
0.11691817,0.88308185
0.1340309,0.8659691
0.028207377,0.9717926
0.9995165,0.00048346617
0.99836665,0.0016333534
0.99877495,0.0012250037
0.99757606,0.0024239083
0.99952006,0.00047997985
0.9997212,0.0002787848
0.999746,0.00025391832
0.99970335,0.00029662912
0.9996252,0.00037473097
0.9997621,0.00023789461
0.9995683,0.00043172302
0.99965596,0.0003440828
0.9998627,0.00013732818
0.99974495,0.0002549972
0.9997485,0.00025151126
0.9997471,0.00025292285
0.9998429,0.00015711595
0.99982005,0.00017994236
0.9997799,0.00022009118
0.99977964,0.00022042848
0.99981743,0.00018258671
0.9996573,0.0003427127
0.99966943,0.0003305656
0.9984232,0.0015767546
0.9991339,0.00086613576
0.9982754,0.0017245435
0.9976675,0.0023324245
0.9990952,0.0009047579
0.998637,0.0013629631
0.99803823,0.0019617453
0.9990025,0.0009974816
0.998591,0.0014089852
0.9984968,0.0015032708
0.99495465,0.005045333
0.9720339,0.027966116
0.9813129,0.018687118
0.97487926,0.025120787
0.98132986,0.018670144
0.9736921,0.026307816
0.9877437,0.012256351
0.9591393,0.04086072
0.9809818,0.019018138
0.91799116,0.082008824
0.99518895,0.0048109824
0.95833147,0.041668482
0.9554014,0.04459853
0.91449165,0.08550833
0.9388538,0.06114615
0.8688671,0.13113292
0.9095083,0.09049174
0.80236185,0.19763815
0.7401643,0.25983572
0.905789,0.09421095
0.84757215,0.15242788
0.75885963,0.24114041
0.722287,0.27771297
0.6700145,0.32998553
0.37409952,0.6259005
0.020207442,0.9797926
0.0035276716,0.99647236
0.004349835,0.99565023
0.22954333,0.77045673
0.10073631,0.89926374
0.05327995,0.94672006
0.5551553,0.44484475
0.39984104,0.600159
0.55708706,0.4429129
0.4911833,0.50881666
0.46648136,0.5335187
0.027444026,0.97255594
0.29945645,0.7005435
0.2606549,0.7393451
0.028536731,0.9714633
0.11819599,0.88180405
0.16244584,0.83755416
0.33649075,0.66350925
0.32113126,0.6788688
0.068418145,0.9315819
0.14055419,0.8594458
0.16671325,0.83328676
0.26143014,0.7385698
0.1833434,0.8166566
0.24748966,0.75251037
0.29048413,0.7095159
0.2551851,0.7448149
0.08250208,0.9174979
0.04606441,0.95393556
0.21547905,0.784521
0.14235903,0.857641
0.16942722,0.8305728
0.3313771,0.6686229
0.27860674,0.7213933
0.4875781,0.5124219
0.40234956,0.59765047
0.44,0.56
0.54192823,0.4580718
0.52684027,0.47315976
0.5190923,0.48090768
0.24821866,0.75178134
0.26173982,0.73826015
0.11431722,0.88568276
0.3776155,0.6223845
0.12954104,0.87045896
0.12842232,0.87157774
0.16366553,0.83633447
0.18170232,0.81829774
0.21020393,0.78979605
0.119068824,0.88093114
0.14860606,0.85139394
0.5825096,0.41749042
0.1456137,0.85438627
0.20222804,0.79777193
0.12384428,0.8761558
0.12760408,0.872396
0.08555531,0.9144447
0.9980286,0.0019713982
0.99973816,0.00026179512
0.99200237,0.00799762
0.99953806,0.0004619102
0.9989267,0.0010733135
0.99976665,0.00023339273
0.99973744,0.00026257057
0.99953234,0.00046764713
0.9998153,0.00018475461
0.9998622,0.0001378225
0.9998184,0.00018168574
0.99988365,0.00011635102
0.9997454,0.00025451308
0.9997795,0.00022049637
0.9998808,0.000119150645
0.9998714,0.00012860254
0.99990344,9.6530785e-05
0.9997216,0.00027836437
0.99982774,0.00017217282
0.9992212,0.0007787803
0.9997334,0.00026661053
0.99923694,0.00076308433
0.99916553,0.0008344284
0.9992811,0.0007188925
0.9979657,0.0020343096
0.9990489,0.0009511346
0.9987594,0.0012406057
0.99846053,0.0015394842
0.9992112,0.00078880315
0.99375254,0.0062474823
0.99844897,0.0015509925
0.9987577,0.0012422362
0.9986431,0.001356861
0.99783933,0.0021606674
0.98020536,0.019794691
0.9904902,0.009509844
0.9830466,0.01695343
0.9905454,0.009454617
0.9920196,0.007980426
0.9904308,0.009569237
0.9770921,0.022907881
0.9631657,0.036834314
0.99004036,0.009959609
0.8669052,0.1330948
0.8921352,0.1078648
0.75402594,0.245974
0.86538565,0.13461432
0.8065751,0.19342488
0.8231179,0.17688207
0.71325123,0.28674874
0.7788243,0.22117567
0.38843325,0.6115668
0.5802056,0.41979435
0.5576133,0.4423867
0.4772441,0.5227559
0.35858247,0.64141756
0.5640499,0.43595007
0.052921873,0.9470781
0.008525012,0.991475
0.0019464412,0.99805355
0.01082047,0.9891795
0.005952096,0.9940479
0.079131596,0.92086834
0.16479027,0.8352098
0.3530794,0.6469206
0.38250086,0.6174992
0.6912688,0.30873117
0.2751049,0.7248951
0.26231965,0.7376803
0.29755175,0.70244825
0.027736325,0.97226363
0.022736419,0.9772636
0.10896678,0.8910332
0.056264494,0.9437355
0.30865553,0.6913445
0.1350207,0.86497927
0.14090545,0.85909456
0.02681327,0.97318673
0.11875991,0.88124007
0.21341494,0.7865851
0.12895082,0.8710492
0.12086187,0.8791382
0.31900594,0.68099403
0.44652283,0.5534772
0.33373633,0.6662637
0.4880734,0.5119266
0.26291615,0.73708385
0.30515152,0.6948485
0.19263516,0.8073649
0.040343538,0.95965654
0.0074786735,0.99252135
0.030096913,0.96990305
0.07267371,0.9273263
0.05977239,0.94022757
0.363021,0.63697904
0.14674635,0.85325366
0.4756045,0.5243955
0.09534416,0.9046559
0.43641198,0.563588
0.40655214,0.5934479
0.38916123,0.6108388
0.59478545,0.40521458
0.24962227,0.7503778
0.64348716,0.3565128
0.14622752,0.85377246
0.5088296,0.49117044
0.540093,0.45990703
0.46074396,0.539256
0.15755522,0.84244484
0.09347013,0.9065299
0.15509509,0.8449049
0.14636788,0.85363215
0.13305722,0.8669428
0.99975365,0.00024632912
0.9995654,0.0004345464
0.9996599,0.00034014258
0.9996754,0.0003246088
0.9996846,0.00031544053
0.99963593,0.0003640472
0.9997688,0.00023117139
0.9996166,0.00038335702
0.99974614,0.00025379486
0.9997793,0.0002206743
0.9997991,0.00020091812
0.9997359,0.0002640487
0.9998203,0.0001797095
0.99949944,0.0005005355
0.9996138,0.00038625504
0.9872255,0.0127745075
0.99953246,0.00046754885
0.99969375,0.00030628018
0.99970275,0.0002971652
0.99955934,0.0004406529
0.99971265,0.00028737503
0.9994061,0.00059386203
0.99951124,0.00048876315
0.9993555,0.0006444971
0.99946076,0.00053926033
0.9998348,0.0001652089
0.9991136,0.0008863291
0.9997495,0.00025053622
0.99061894,0.009380977
0.9992003,0.0007997379
0.9989743,0.0010257346
0.99935895,0.0006410573
0.99878556,0.0012144216
0.99739933,0.002600713
0.98119444,0.018805522
0.98912185,0.010878161
0.99385947,0.006140515
0.9912662,0.0087337885
0.9891101,0.010889963
0.9899609,0.01003909
0.9917242,0.008275851
0.99870026,0.0012996967
0.98822534,0.011774635
0.95401436,0.045985673
0.95680034,0.043199655
0.9511735,0.048826497
0.8322539,0.16774619
0.7646596,0.23534037
0.2830421,0.71695787
0.008452123,0.9915479
0.11065006,0.8893499
0.014896928,0.9851031
0.60029536,0.39970466
0.10461783,0.89538217
0.4544881,0.5455119
0.051283322,0.9487167
0.58324355,0.41675645
0.2723808,0.7276192
0.0037938103,0.99620616
0.09619907,0.9038009
0.016381674,0.9836183
0.0029454415,0.9970546
0.002706758,0.9972932
0.0073842146,0.9926158
0.12935409,0.8706459
0.014754078,0.9852459
0.14657429,0.8534257
0.07001803,0.9299819
0.21960287,0.7803971
0.052881412,0.9471185
0.492946,0.507054
0.36014333,0.6398567
0.08558119,0.91441876
0.13160989,0.8683901
0.101632126,0.8983679
0.20423077,0.7957693
0.20006382,0.79993623
0.2222514,0.7777486
0.31743494,0.6825651
0.6360203,0.36397973
0.27794638,0.7220536
0.49437872,0.50562125
0.24600507,0.7539949
0.391453,0.608547
0.52797353,0.47202653
0.5226531,0.4773469
0.63765675,0.36234328
0.4836538,0.51634616
0.19480371,0.8051963
0.083755575,0.91624445
0.02341548,0.9765845
0.18738775,0.8126123
0.014938851,0.9850611
0.5859856,0.41401443
0.023248853,0.9767511
0.24187131,0.75812864
0.25086024,0.7491398
0.43484345,0.5651565
0.31930268,0.6806973
0.6388861,0.36111385
0.60372347,0.39627656
0.67820007,0.3217999
0.6383173,0.3616827
0.6399031,0.3600969
0.6423373,0.35766265
0.65192914,0.34807083
0.58901113,0.41098887
0.54991186,0.4500882
0.42738926,0.57261074
0.5355215,0.4644785
0.32243112,0.6775689
0.9995709,0.00042912664
0.99949765,0.000502364
0.9994419,0.0005580343
0.99961215,0.00038784606
0.9996991,0.00030089106
0.9997197,0.00028029757
0.9997168,0.0002831565
0.9996842,0.00031578593
0.9998049,0.00019512787
0.9997768,0.00022328072
0.99973136,0.0002686657
0.99975175,0.00024829
0.9996674,0.00033256336
0.9992355,0.000764457
0.9984055,0.0015945391
0.99924517,0.0007548408
0.98957497,0.010425032
0.9979578,0.0020421185
0.99950516,0.0004947949
0.9994066,0.0005934188
0.9994937,0.0005062688
0.9995352,0.0004647623
0.99911505,0.0008849866
0.9996427,0.0003572706
0.9994966,0.0005033648
0.9997061,0.0002938288
0.99977213,0.00022781966
0.99971586,0.00028415254
0.9996997,0.0003003339
0.99933296,0.0006670334
0.9996051,0.0003948823
0.99937683,0.000623236
0.99889165,0.001108415
0.99907136,0.0009286583
0.9912102,0.008789804
0.9906226,0.009377439
0.9920439,0.007956159
0.96483094,0.035169087
0.9795147,0.020485308
0.9911753,0.008824687
0.9822374,0.017762627
0.9892408,0.0107591925
0.9297033,0.07029665
0.9618514,0.03814857
0.7668623,0.23313777
0.7506455,0.24935442
0.73979944,0.26020053
0.2906716,0.7093284
0.630746,0.36925402
0.0042164605,0.99578357
0.17922574,0.8207743
0.0072676507,0.99273235
0.0011328064,0.9988673
0.012956709,0.9870433
0.00045687347,0.9995432
0.063490815,0.9365092
0.5777264,0.42227358
0.5443096,0.45569035
0.6361398,0.36386016
0.5774963,0.42250368
0.5697951,0.43020493
0.01722204,0.9827779
0.2170357,0.78296435
0.080861546,0.91913843
0.23863596,0.76136404
0.010368676,0.98963135
0.16171263,0.8382874
0.114327766,0.8856722
0.16427556,0.8357244
0.100404404,0.89959556
0.3793773,0.6206227
0.4267615,0.5732385
0.35788786,0.64211214
0.31927845,0.6807216
0.32248086,0.6775191
0.31770527,0.6822947
0.47078347,0.5292165
0.4288101,0.5711899
0.07357818,0.9264218
0.47705606,0.5229439
0.51698136,0.4830186
0.061964665,0.9380353
0.042674027,0.95732594
0.12524214,0.8747579
0.029097183,0.9709028
0.13561542,0.8643846
0.080163375,0.9198366
0.46037304,0.53962696
0.38935646,0.6106435
0.3371158,0.6628842
0.18552831,0.81447166
0.49588597,0.50411403
0.32709327,0.6729067
0.1419526,0.8580474
0.10677293,0.89322704
0.035054307,0.96494573
0.24753179,0.75246817
0.3529938,0.6470062
0.6046065,0.3953935
0.67212343,0.32787657
0.22215232,0.77784765
0.6799655,0.3200345
0.61404866,0.38595137
0.69089085,0.30910918
0.49146137,0.5085386
0.67129135,0.32870865
0.644503,0.355497
0.60965425,0.3903458
0.9995989,0.00040104325
0.99956053,0.00043949028
0.9994481,0.00055187027
0.99944395,0.00055609
0.9991935,0.00080654316
0.99968886,0.00031112027
0.99974865,0.00025135785
0.9996283,0.00037165955
0.99975795,0.0002420726
0.9996747,0.0003253406
0.9997223,0.00027765956
0.9997793,0.00022078164
0.9992091,0.00079094875
0.99983776,0.00016220302
0.9997147,0.00028525916
0.99966776,0.00033218722
0.9984864,0.0015136157
0.99977344,0.00022656503
0.99954045,0.00045959651
0.9998529,0.00014712127
0.9998068,0.00019318979
0.9998797,0.00012024065
0.99981266,0.00018734207
0.99980325,0.00019682513
0.9979876,0.0020123338
0.99972886,0.00027109258
0.99949086,0.0005091085
0.9996444,0.000355642
0.9994282,0.0005717743
0.999385,0.00061497116
0.99909365,0.00090631313
0.99900264,0.0009973648
0.999203,0.0007970053
0.9979873,0.0020127518
0.99717134,0.0028286858
0.99249285,0.0075071594
0.90400213,0.09599784
0.84944385,0.1505561
0.9801925,0.019807473
0.91610694,0.08389302
