spot_id,x,y,X0,X1,X2,X3
401,1,20,0.6373115,0.030572798,0.07117162,0.260944
402,2,20,0.7488085,0.0271213,0.2195209,0.004549387
403,3,20,0.5747898,0.25301483,0.0019408955,0.17025447
404,4,20,0.9889131,0.0059756343,0.0023671242,0.0027441934
405,5,20,0.9838912,0.010823881,0.0026238335,0.0026610764
406,6,20,0.95095825,0.022674095,0.023739055,0.0026286372
407,7,20,0.6082154,0.0048445393,0.38334325,0.0035968616
408,8,20,0.9733084,0.021160914,0.002231875,0.0032987648
409,9,20,0.9821702,0.012318699,0.0034100157,0.0021009387
410,10,20,0.98488533,0.009960858,0.0013211624,0.0038326697
411,11,20,0.8113457,0.007124157,0.0023744293,0.17915565
412,12,20,0.72475433,0.006073744,0.10720941,0.16196258
413,13,20,0.9850835,0.009247518,0.0035480561,0.0021209053
414,14,20,0.9199952,0.004157113,0.004074138,0.07177362
415,15,20,0.5181878,0.46005,0.014712964,0.0070491685
416,16,20,0.4288052,0.0032552842,0.002766518,0.565173
417,17,20,0.98700166,0.004562894,0.004140651,0.0042948076
418,18,20,0.7060613,0.02033617,0.26682746,0.0067750406
419,19,20,0.7148941,0.2645369,0.014789852,0.0057792105
420,0,21,0.7094569,0.19229524,0.0057462,0.09250166
421,1,21,0.8942965,0.06693942,0.009522715,0.029241337
422,2,21,0.5302121,0.0044359197,0.005838588,0.4595134
423,3,21,0.9768371,0.018305462,0.0018750638,0.0029823938
424,4,21,0.91884106,0.07400579,0.004123312,0.0030298887
425,5,21,0.978889,0.015657691,0.0027853737,0.0026679803
426,6,21,0.49612856,0.01688704,0.48520127,0.0017831378
427,7,21,0.98571223,0.007704884,0.0028957755,0.0036870749
428,8,21,0.98499584,0.007367055,0.0041894168,0.0034475767
429,9,21,0.536329,0.21350409,0.012231962,0.23793495
430,10,21,0.45615476,0.005593814,0.0035322246,0.5347192
431,11,21,0.98196125,0.011695554,0.002171949,0.0041713472
432,12,21,0.9909904,0.0033837128,0.002858083,0.0027678043
433,13,21,0.9608068,0.033799913,0.002221676,0.003171654
434,14,21,0.94786006,0.047157377,0.0021749444,0.0028076505
435,15,21,0.75626886,0.058235522,0.01714967,0.16834602
436,16,21,0.98710024,0.007135938,0.0016761422,0.004087727
437,17,21,0.53978866,0.034134366,0.16177277,0.26430422
438,18,21,0.7444432,0.021320427,0.0061163465,0.22812006
439,19,21,0.98703486,0.0065332158,0.0017474449,0.0046845335
440,0,22,0.9818247,0.009728407,0.0022429621,0.0062039173
441,1,22,0.51451856,0.04007386,0.44093838,0.004469198
442,2,22,0.42644516,0.022159733,0.36279112,0.18860401
443,3,22,0.5776986,0.019302687,0.3956423,0.0073564355
444,4,22,0.49867523,0.38412175,0.10973291,0.0074700336
445,5,22,0.97948074,0.010764839,0.0022467333,0.0075076474
446,6,22,0.5048452,0.48817152,0.0016017116,0.0053815986
447,7,22,0.9764565,0.015351081,0.0051350044,0.0030573688
448,8,22,0.57837,0.058476068,0.36062068,0.0025333487
449,9,22,0.43519387,0.01188162,0.0049937475,0.5479308
450,10,22,0.8488534,0.14301327,0.002457682,0.005675561
451,11,22,0.4997648,0.3519727,0.0030345963,0.14522791
452,12,22,0.6386655,0.02099875,0.012883173,0.32745257
453,13,22,0.9738193,0.0053185513,0.007915576,0.012946538
454,14,22,0.9256889,0.055480402,0.0024716908,0.016358893
455,15,22,0.53129846,0.14332752,0.008431086,0.316943
456,16,22,0.71544015,0.0044597443,0.27612382,0.003976282
457,17,22,0.9837817,0.010763661,0.0019963628,0.0034583288
458,18,22,0.5361613,0.020559544,0.0029578228,0.44032133
459,19,22,0.74069756,0.2548198,0.0011957102,0.0032868627
460,0,23,0.9850795,0.007869652,0.003843221,0.0032075765
461,1,23,0.9701526,0.02329935,0.0011561908,0.0053918646
462,2,23,0.91937464,0.075808644,0.0030615074,0.0017552313
463,3,23,0.6071544,0.0040231887,0.06956039,0.31926206
464,4,23,0.5359272,0.018046785,0.0037211077,0.44230485
465,5,23,0.51766074,0.032129955,0.0027955663,0.4474138
466,6,23,0.75296754,0.025966877,0.005594915,0.21547072
467,7,23,0.7722931,0.0025897035,0.22167619,0.0034409543
468,8,23,0.81001806,0.0092510935,0.0043077623,0.17642301
469,9,23,0.7446469,0.026693959,0.0051648403,0.22349432
470,10,23,0.9085142,0.08687654,0.00077527866,0.0038340336
471,11,23,0.81718165,0.0047286856,0.004540571,0.17354916
472,12,23,0.59600216,0.39578834,0.0014580673,0.0067514447
473,13,23,0.67756116,0.01320719,0.012979888,0.29625174
474,14,23,0.7132597,0.06336066,0.004301149,0.21907847
475,15,23,0.6197444,0.009797839,0.004397312,0.36606047
476,16,23,0.46106586,0.32237166,0.0036725297,0.21288987
477,17,23,0.98659235,0.0066033457,0.004466899,0.0023374786
478,18,23,0.98180145,0.012951822,0.0034784104,0.0017682665
479,19,23,0.5835977,0.0046464168,0.06649677,0.34525907
480,0,24,0.29894677,0.26386967,0.0044527426,0.43273085
481,1,24,0.6792539,0.015645403,0.07856862,0.22653212
482,2,24,0.6595129,0.10213746,0.113393046,0.1249566
483,3,24,0.9529844,0.04293276,0.00072368525,0.0033591676
484,4,24,0.9750435,0.018176265,0.0043833167,0.0023969875
485,5,24,0.48034742,0.09426896,0.0073913587,0.41799223
486,6,24,0.6793134,0.3162505,0.0017523231,0.0026837261
487,7,24,0.98949873,0.005484498,0.0034740283,0.0015427328
488,8,24,0.98151934,0.011348396,0.001121044,0.0060111843
489,9,24,0.9654425,0.02755426,0.0040198807,0.0029833603
490,10,24,0.83798444,0.020072345,0.13295992,0.008983228
491,11,24,0.690609,0.006627731,0.0034750777,0.29928818
492,12,24,0.9850037,0.00966021,0.0022506192,0.003085393
493,13,24,0.57082754,0.0137623595,0.40984255,0.005567459
494,14,24,0.9166463,0.0043893615,0.03314261,0.04582164
495,15,24,0.8135308,0.015444182,0.16861348,0.0024115487
496,16,24,0.5204474,0.24630648,0.0073824325,0.2258637
497,17,24,0.6019782,0.090789616,0.3006332,0.0065990207
498,18,24,0.97347397,0.018368121,0.0036595971,0.0044984072
499,19,24,0.9533548,0.033667758,0.009374499,0.0036028537
500,0,25,0.6368753,0.059737604,0.2984035,0.004983645
501,1,25,0.8131991,0.0549714,0.12537965,0.006449885
502,2,25,0.9257875,0.020716209,0.047734305,0.005761976
503,3,25,0.6459024,0.34159315,0.0046904255,0.007813984
504,4,25,0.9401867,0.052083563,0.0027176198,0.005012201
505,5,25,0.9609654,0.0340844,0.0031745837,0.0017756163
506,6,25,0.507262,0.029838407,0.4400163,0.022883307
507,7,25,0.6757456,0.022078853,0.009635211,0.2925403
508,8,25,0.3311166,0.437676,0.0023218133,0.22888555
509,9,25,0.689978,0.023497593,0.0047645974,0.28175983
510,10,25,0.97828007,0.012425397,0.005231851,0.0040627485
511,11,25,0.9822573,0.0036741113,0.010250033,0.0038185553
512,12,25,0.9030139,0.0057770093,0.0059698294,0.08523933
513,13,25,0.95122534,0.041225467,0.0020162882,0.0055329683
514,14,25,0.98448783,0.005325388,0.005492472,0.0046943035
515,15,25,0.7673327,0.2273694,0.0022332687,0.003064734
516,16,25,0.97268426,0.023743104,0.0013559022,0.0022166877
517,17,25,0.9871559,0.0062964144,0.00402744,0.0025202327
518,18,25,0.62407815,0.36487195,0.0056979074,0.0053520123
519,19,25,0.72835284,0.25603372,0.013236268,0.0023771573
520,0,26,0.5231063,0.008358942,0.46438125,0.0041535464
521,1,26,0.68438774,0.30959776,0.002431321,0.003583151
522,2,26,0.9686511,0.02664584,0.0014975208,0.003205447
523,3,26,0.8000834,0.0027974872,0.0046372022,0.19248183
524,4,26,0.99294806,0.0021519836,0.0022920214,0.0026079875
525,5,26,0.6046836,0.02881299,0.36009628,0.006407101
526,6,26,0.9525083,0.04038095,0.000875218,0.006235568
527,7,26,0.79736406,0.1911834,0.008421562,0.0030309784
528,8,26,0.6539438,0.06479574,0.0010209309,0.2802396
529,9,26,0.7892955,0.027653646,0.18019955,0.0028513472
530,10,26,0.8232004,0.052207865,0.12053735,0.0040544597
531,11,26,0.61029893,0.3829313,0.0014275241,0.0053423
532,12,26,0.51791567,0.46917075,0.0031864461,0.0097271595
533,13,26,0.63296753,0.26532465,0.09978463,0.0019231908
534,14,26,0.7683789,0.06446852,0.0014721461,0.16568041
535,15,26,0.97324026,0.022260869,0.0009632937,0.003535508
536,16,26,0.35733554,0.2632027,0.372937,0.006524787
537,17,26,0.6455391,0.024943221,0.32180148,0.0077161733
538,18,26,0.9779564,0.016002044,0.0023741485,0.0036673888
539,19,26,0.7497143,0.24364363,0.00336483,0.003277276
540,0,27,0.5227457,0.017215643,0.0030909295,0.4569477
541,1,27,0.7056359,0.18942311,0.08817694,0.016763981
542,2,27,0.56729907,0.0030475527,0.40624148,0.023411874
543,3,27,0.5534835,0.0032242003,0.0029488083,0.44034353
544,4,27,0.7365828,0.24984013,0.002634575,0.010942466
545,5,27,0.96329755,0.0040422366,0.028567418,0.004092878
546,6,27,0.4049138,0.003613296,0.12039487,0.47107804
547,7,27,0.91034967,0.009009639,0.07766456,0.0029761707
548,8,27,0.6299424,0.071089394,0.29550412,0.0034641002
549,9,27,0.48657972,0.29739368,0.18402627,0.03200035
550,10,27,0.75659335,0.23841101,0.0029874444,0.002008127
551,11,27,0.6840833,0.027090775,0.28194317,0.0068827067
552,12,27,0.64349824,0.010239016,0.3343793,0.011883528
553,13,27,0.73043054,0.07324978,0.19083245,0.0054871123
554,14,27,0.942812,0.0073912735,0.003343402,0.04645322
555,15,27,0.6616398,0.027030794,0.20103548,0.11029394
556,16,27,0.30468026,0.43344328,0.005492148,0.25638428
557,17,27,0.6220661,0.36792278,0.007103113,0.0029080713
558,18,27,0.94493556,0.051681306,0.0016718509,0.0017111852
559,19,27,0.7980668,0.19382367,0.0032224122,0.0048871245
560,0,28,0.7698697,0.014882087,0.0041673565,0.21108083
561,1,28,0.29297194,0.2581105,0.14044107,0.30847642
562,2,28,0.6052802,0.15077524,0.093769535,0.15017502
563,3,28,0.93702775,0.055484027,0.0021138096,0.005374392
564,4,28,0.66432875,0.30046278,0.032238185,0.0029702233
565,5,28,0.8439269,0.015144505,0.13691784,0.004010807
566,6,28,0.56926817,0.34151432,0.08506905,0.004148467
567,7,28,0.6170242,0.29428574,0.08659082,0.0020992248
568,8,28,0.4878996,0.056011762,0.44683433,0.009254376
569,9,28,0.6644473,0.017522275,0.21671034,0.101320095
570,10,28,0.75249475,0.23533481,0.00488404,0.0072863656
571,11,28,0.36572647,0.62275267,0.0054535186,0.006067324
572,12,28,0.7694909,0.012114378,0.0036110915,0.21478368
573,13,28,0.9633934,0.030476438,0.0020649885,0.004065112
574,14,28,0.7726998,0.02168404,0.20266801,0.0029481403
575,15,28,0.87721145,0.023325045,0.097405024,0.002058445
576,16,28,0.54693377,0.024059981,0.42720962,0.0017966296
577,17,28,0.74504143,0.051780663,0.19060108,0.012576826
578,18,28,0.73595697,0.25152472,0.010332165,0.0021862455
579,19,28,0.98178387,0.013704579,0.0011839134,0.0033275252
580,0,29,0.9624787,0.011084465,0.0026733696,0.023763537
581,1,29,0.7447463,0.048940465,0.20210728,0.0042059952
582,2,29,0.9473421,0.024771158,0.025428627,0.0024581088
583,3,29,0.70965266,0.014501889,0.00397075,0.2718748
584,4,29,0.5089196,0.009272049,0.025750656,0.45605773
585,5,29,0.69233125,0.278409,0.005143335,0.024116466
586,6,29,0.7913334,0.020513684,0.004776223,0.1833767
587,7,29,0.5494438,0.34629002,0.0019349708,0.102331236
588,8,29,0.58655834,0.03436208,0.37729117,0.0017884198
589,9,29,0.9850389,0.006193989,0.002865495,0.005901579
590,10,29,0.40958124,0.00475933,0.15562989,0.4300295
591,11,29,0.5574884,0.008255082,0.0025564015,0.43170005
592,12,29,0.9827088,0.010657822,0.0035094456,0.003123961
593,13,29,0.6352307,0.35392138,0.0064934725,0.0043544164
594,14,29,0.9614296,0.02413502,0.011136686,0.003298667
595,15,29,0.5407831,0.31271186,0.032398928,0.11410612
596,16,29,0.5947165,0.37643996,0.024474453,0.004369072
597,17,29,0.9858235,0.009901544,0.0023138854,0.0019610582
598,18,29,0.9755341,0.0084150685,0.013193337,0.0028575072
599,19,29,0.97369283,0.013621884,0.002380407,0.010304847
600,0,30,0.013598602,0.40842885,0.005616959,0.5723556
601,1,30,0.010605236,0.1552747,0.0054868143,0.82863325
602,2,30,0.0030773955,0.4658883,0.005002376,0.5260319
603,3,30,0.00497664,0.015714807,0.0071239406,0.97218466
604,4,30,0.010738468,0.0028340134,0.05525982,0.93116766
605,5,30,0.01733401,0.0107627725,0.001995962,0.96990716
606,6,30,0.0044125924,0.1939117,0.015040397,0.7866353
607,7,30,0.039402336,0.10528966,0.45104107,0.40426692
608,8,30,0.3387781,0.31423125,0.0015618852,0.34542876
609,9,30,0.005624357,0.14058667,0.0021842897,0.8516047
610,10,30,0.009477958,0.003640098,0.36898524,0.61789674
611,11,30,0.0039063054,0.006500815,0.002737491,0.9868553
612,12,30,0.0039010525,0.005725449,0.530094,0.4602795
613,13,30,0.0055582104,0.00986203,0.006544995,0.97803473
614,14,30,0.27470857,0.019048456,0.085979044,0.62026393
615,15,30,0.009216062,0.008450708,0.0872936,0.89503956
616,16,30,0.006612528,0.008044803,0.01709977,0.96824294
617,17,30,0.0075340997,0.0024554904,0.004362929,0.98564744
618,18,30,0.0099007,0.016542599,0.15358485,0.81997186
619,19,30,0.4234069,0.004959238,0.12834929,0.4432846
620,0,31,0.34991053,0.014219772,0.0073389052,0.6285308
621,1,31,0.042826038,0.00087177777,0.0036670235,0.95263517
622,2,31,0.004972159,0.3082328,0.0027859437,0.68400913
623,3,31,0.0030676161,0.10197657,0.0029464548,0.8920094
624,4,31,0.004421808,0.4404901,0.20240022,0.35268793
625,5,31,0.011769727,0.0060524726,0.0043398533,0.97783786
626,6,31,0.0026773473,0.23617847,0.0035820992,0.75756204
627,7,31,0.056645595,0.48988423,0.001814815,0.45165533
628,8,31,0.15773429,0.09681404,0.0038054101,0.74164623
629,9,31,0.0046229227,0.024387227,0.0032830392,0.9677068
630,10,31,0.30723366,0.0106652845,0.16686788,0.51523316
631,11,31,0.009537239,0.005724974,0.18356635,0.8011714
632,12,31,0.002617206,0.011330795,0.001785427,0.9842666
633,13,31,0.003547622,0.002034792,0.0056562414,0.98876137
634,14,31,0.004156688,0.35397607,0.0018560789,0.6400112
635,15,31,0.0014789352,0.0009530637,0.0032539335,0.9943141
636,16,31,0.008639202,0.2572829,0.0016553482,0.73242253
637,17,31,0.0060788835,0.01936629,0.007615174,0.96693957
638,18,31,0.0067546144,0.12453267,0.006644774,0.86206794
639,19,31,0.0040643546,0.3932489,0.002563141,0.6001236
640,0,32,0.03641999,0.08826307,0.14973982,0.7255772
641,1,32,0.0022048184,0.2900499,0.005492317,0.702253
642,2,32,0.029610345,0.022274157,0.004614287,0.94350123
643,3,32,0.0036826553,0.39862654,0.00916341,0.5885274
644,4,32,0.46562028,0.013262947,0.0031151301,0.5180017
645,5,32,0.005306201,0.024379898,0.07941655,0.89089733
646,6,32,0.025425658,0.011906736,0.164734,0.79793364
647,7,32,0.0018774162,0.28416297,0.0062758434,0.7076837
648,8,32,0.009609794,0.33850622,0.18977703,0.46210694
649,9,32,0.0028828168,0.43352938,0.012481914,0.55110586
650,10,32,0.14433779,0.044510014,0.008585965,0.8025662
651,11,32,0.0018935291,0.16015173,0.0046189525,0.8333357
652,12,32,0.008056359,0.0018610702,0.0067155375,0.98336697
653,13,32,0.010992759,0.0004357514,0.0028731397,0.9856984
654,14,32,0.014346191,0.11522444,0.022190364,0.848239
655,15,32,0.005681903,0.011912939,0.0039373967,0.9784678
656,16,32,0.0043609054,0.0011090494,0.0018372918,0.9926927
657,17,32,0.0062226,0.04149535,0.46836925,0.4839128
658,18,32,0.0025909801,0.03594921,0.36056772,0.6008921
659,19,32,0.23801814,0.0016293179,0.21335323,0.54699934
660,0,33,0.007796387,0.010231799,0.004942519,0.9770294
661,1,33,0.01122562,0.14688721,0.01553103,0.8263561
662,2,33,0.022926297,0.011731167,0.005901728,0.9594408
663,3,33,0.017721316,0.12156832,0.0052344184,0.85547596
664,4,33,0.004061844,0.20897646,0.033483192,0.7534786
665,5,33,0.36183727,0.19405562,0.0026651353,0.44144198
666,6,33,0.0016779924,0.009759848,0.0035022746,0.98506
667,7,33,0.013472636,0.022574559,0.40526178,0.5586911
668,8,33,0.0027009475,0.003793628,0.0064580212,0.98704743
669,9,33,0.011647148,0.091105826,0.005551573,0.89169544
670,10,33,0.0022030734,0.0004607452,0.0028555891,0.9944806
671,11,33,0.012144176,0.0045466735,0.30374852,0.6795606
672,12,33,0.0068461313,0.33676454,0.0055381283,0.6508512
673,13,33,0.015694385,0.26208398,0.024327898,0.6978937
674,14,33,0.011799934,0.027955359,0.003499699,0.95674497
675,15,33,0.0024831905,0.448781,0.0023936783,0.54634213
676,16,33,0.010421369,0.46887848,0.08430397,0.43639618
677,17,33,0.01066586,0.009396691,0.22451146,0.75542605
678,18,33,0.004931629,0.4795134,0.0031357375,0.5124192
679,19,33,0.3321294,0.07302026,0.0042071985,0.59064317
680,0,34,0.004947652,0.019183787,0.051116325,0.92475224
681,1,34,0.006193302,0.011866692,0.49534038,0.48659962
682,2,34,0.014777198,0.045102227,0.0056084045,0.93451226
683,3,34,0.0024639352,0.193351,0.0021835293,0.80200154
684,4,34,0.010517833,0.00930098,0.0052967416,0.9748845
685,5,34,0.0041995943,0.464795,0.0016067623,0.5293986
686,6,34,0.005273923,0.08760429,0.004194885,0.9029269
687,7,34,0.004238505,0.0055953227,0.0037938678,0.9863724
688,8,34,0.0028776126,0.28535017,0.004681426,0.70709074
689,9,34,0.04457862,0.1423252,0.37412283,0.4389734
690,10,34,0.0065119443,0.017418765,0.0028204345,0.97324896
691,11,34,0.06183186,0.01091149,0.108117506,0.8191391
692,12,34,0.0037642263,0.0005935696,0.0020176005,0.99362457
693,13,34,0.018843338,0.08078476,0.0030746737,0.89729726
694,14,34,0.0057556042,0.005232018,0.0040491405,0.98496324
695,15,34,0.019353705,0.31152853,0.0068352907,0.66228247
696,16,34,0.0074297995,0.20952629,0.19473171,0.5883122
697,17,34,0.0013691294,0.3919214,0.0020209185,0.6046886
698,18,34,0.0051419535,0.0076718116,0.006647205,0.9805391
699,19,34,0.042498477,0.009387762,0.0050474275,0.9430664
700,0,35,0.00701651,0.30092978,0.11723603,0.57481766
701,1,35,0.040761292,0.00078596757,0.0038758025,0.9545769
702,2,35,0.019557636,0.19937186,0.005964045,0.77510643
703,3,35,0.2613127,0.056225736,0.022978064,0.65948355
704,4,35,0.003564655,0.0017979287,0.25672984,0.7379076
705,5,35,0.11324187,0.006748772,0.22426534,0.65574396
706,6,35,0.004462502,0.049162813,0.0037652182,0.9426095
707,7,35,0.03249237,0.01225496,0.42711014,0.5281426
708,8,35,0.010404915,0.017861575,0.47805682,0.49367672
709,9,35,0.33909893,0.019096874,0.0028499677,0.6389542
710,10,35,0.014286576,0.07269097,0.004275352,0.9087472
711,11,35,0.0078118676,0.012517997,0.10665525,0.87301487
712,12,35,0.008324835,0.31241748,0.0030881201,0.6761695
713,13,35,0.011593069,0.00053120864,0.005256163,0.9826195
714,14,35,0.0041272296,0.00087389577,0.002184978,0.9928139
715,15,35,0.015426695,0.22252089,0.04255464,0.7194978
716,16,35,0.0047943546,0.07216272,0.011562077,0.91148084
717,17,35,0.35994637,0.0059832633,0.015872011,0.6181983
718,18,35,0.19606748,0.012806065,0.0037130062,0.7874134
719,19,35,0.0084516,0.003702636,0.0013797042,0.9864661
720,0,36,0.38456514,0.07036557,0.0047562644,0.540313
721,1,36,0.0033728785,0.047917027,0.1968731,0.751837
722,2,36,0.00539708,0.49357477,0.0069656796,0.49406242
723,3,36,0.30434805,0.0030019921,0.25080305,0.44184688
724,4,36,0.001748087,0.34300643,0.002359993,0.6528855
725,5,36,0.0045094523,0.14119029,0.0024883572,0.85181195
726,6,36,0.044726375,0.0014869717,0.003641907,0.9501448
727,7,36,0.02238668,0.070417695,0.091068216,0.8161274
728,8,36,0.007724887,0.00550045,0.060044054,0.92673063
729,9,36,0.014840379,0.36459634,0.006412158,0.61415106
730,10,36,0.0065630553,0.007878021,0.35256562,0.6329933
731,11,36,0.011514603,0.003164095,0.31058016,0.67474115
732,12,36,0.3449326,0.012832562,0.0031846487,0.6390502
733,13,36,0.016839763,0.007253516,0.0043621287,0.9715447
734,14,36,0.002597766,0.37778217,0.0030470486,0.616573
735,15,36,0.0026932165,0.27722842,0.10603971,0.6140387
736,16,36,0.022124385,0.0035627445,0.0046029403,0.96971
737,17,36,0.54955286,0.0064299684,0.0035053608,0.44051176
738,18,36,0.031184202,0.16496909,0.0656066,0.73824006
739,19,36,0.002136724,0.0044805626,0.0028760773,0.9905067
740,0,37,0.0019189469,0.035510663,0.002164915,0.96040547
741,1,37,0.0047254865,0.34836888,0.2962369,0.35066873
742,2,37,0.05632838,0.005219976,0.004479797,0.9339718
743,3,37,0.17708918,0.353348,0.0009446794,0.46861815
744,4,37,0.108336866,0.010316211,0.013150942,0.868196
745,5,37,0.0026463051,0.21067762,0.31611988,0.47055614
746,6,37,0.21777175,0.3057863,0.036133517,0.44030833
747,7,37,0.29131114,0.13715495,0.006008293,0.56552553
748,8,37,0.0020424398,0.2961801,0.001862472,0.699915
749,9,37,0.0022330643,0.0023574973,0.0010914102,0.99431807
750,10,37,0.0070497342,0.0389718,0.3277318,0.6262467
751,11,37,0.004539813,0.0012794028,0.004919846,0.9892609
752,12,37,0.003843998,0.34961855,0.06454728,0.5819901
753,13,37,0.012055755,0.038989604,0.017316377,0.9316383
754,14,37,0.00285238,0.028903775,0.018612146,0.94963163
755,15,37,0.015323185,0.014218505,0.0034529783,0.9670054
756,16,37,0.005571493,0.00068736647,0.0020314523,0.99170977
757,17,37,0.027451338,0.052182265,0.009521146,0.9108453
758,18,37,0.005451857,0.0020551914,0.0019842014,0.9905088
759,19,37,0.0030364958,0.0232893,0.0019200286,0.9717542
760,0,38,0.31875026,0.005982596,0.0024054237,0.67286175
761,1,38,0.042922374,0.007321636,0.007964777,0.94179124
762,2,38,0.0044041895,0.27262172,0.004621515,0.71835256
763,3,38,0.38889235,0.006372094,0.0033847701,0.6013508
764,4,38,0.025974905,0.008029787,0.33608395,0.62991136
765,5,38,0.0047419225,0.19737314,0.0057281586,0.79215676
766,6,38,0.0044531273,0.012939594,0.28486833,0.69773895
767,7,38,0.004724403,0.06979115,0.2854755,0.6400089
768,8,38,0.0021439665,0.005127441,0.0032736822,0.9894549
769,9,38,0.3530238,0.072452076,0.004053969,0.57047015
770,10,38,0.0054753013,0.051685672,0.003381089,0.93945795
771,11,38,0.0073546087,0.1542283,0.04796671,0.7904504
772,12,38,0.35712594,0.2841209,0.0032599587,0.3554932
773,13,38,0.0034818922,0.0015240039,0.0015464815,0.9934476
774,14,38,0.0040235994,0.004452468,0.14283879,0.8486852
775,15,38,0.0024345347,0.029141583,0.3077485,0.66067547
776,16,38,0.002674243,0.009764852,0.0056677954,0.98189306
777,17,38,0.45977557,0.020050315,0.0017978047,0.51837623
778,18,38,0.11815481,0.011600051,0.0036021094,0.866643
779,19,38,0.019614285,0.0439161,0.0039860243,0.93248355
780,0,39,0.002613897,0.39871186,0.09627928,0.502395
781,1,39,0.31007466,0.32179332,0.005318558,0.3628135
782,2,39,0.004257756,0.012285197,0.004178827,0.9792782
783,3,39,0.014092074,0.00067170715,0.0019166151,0.9833196
784,4,39,0.0027853749,0.42516834,0.06393994,0.50810635
785,5,39,0.024129454,0.3921096,0.005466704,0.5782943
786,6,39,0.002372421,0.022924572,0.004688065,0.970015
787,7,39,0.21150698,0.09610639,0.18894263,0.50344396
788,8,39,0.003754861,0.04476951,0.4346555,0.5168201
789,9,39,0.012539341,0.0045717405,0.0020314448,0.9808575
790,10,39,0.0065991473,0.012498129,0.021386042,0.95951676
791,11,39,0.051988453,0.109569065,0.004204149,0.8342383
792,12,39,0.0015008327,0.011709692,0.0027665237,0.984023
793,13,39,0.002459181,0.17825018,0.004743485,0.8145471
794,14,39,0.22678845,0.02947344,0.0054945583,0.7382435
795,15,39,0.012110022,0.40649834,0.004779661,0.576612
796,16,39,0.009802622,0.011279667,0.37392983,0.6049879
797,17,39,0.005281372,0.014974588,0.0030170595,0.976727
798,18,39,0.017912421,0.106218345,0.003546132,0.8723231
799,19,39,0.36008003,0.0037739112,0.0012144756,0.63493156
